DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,5376
SML09-201-PR GSSS RATHAL,Total, , , ,4,5376
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,5376
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,5376
 , , ,31/07/2017,Total,1,550
 , , , ,"[I0202000013] HIMGRN:B17G107191, PRINCIPAL GSSS RATHAL TUITION AND OTHER FEES -Tution fee,SLC",1,550
 , , ,30/11/2017,Total,1,1800
 , , , ,"[M0202000001] HIMGRN:B17J135173, PRINCIPAL GSSS RATHAL TUITION AND OTHER FEES -Tuition and other fee",1,1800
 , , ,29/05/2018,Total,1,2936
 , , , ,"[G0202000010] HIMGRN:B18E120788, PRINCIPAL GSSS RATHAL TUITION AND OTHER FEES -",1,2936
 , , ,30/06/2018,Total,1,90
 , , , ,"[H0202000005] HIMGRN:B18F103530, PRINCIPAL GSSS RATHAL TUITION AND OTHER FEES -",1,90
