DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,26193
HMR04-210-GSSS LADROR,Total, , , ,14,26193
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,60
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,50
 , , ,30/11/2017,Total,1,50
 , , , ,"[M0070000005] HIMGRN:B17K130988, PRINCIPAL FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -SLC AMOUNT",1,50
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,31/03/2018,Total,1,10
 , , , ,[E0070000008] GSSS LADRAUR RTI FEE,1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,26133
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,25808
 , , ,29/04/2017,Total,2,6250
 , , , ,"[F0202000015] HIMGRN:B17D165708, PRINCIPAL GSSS LADRAUR TUITION AND OTHER FEES -",1,260
 , , , ,"[F0202000016] HIMGRN:B17D165753, PRINCIPAL GSSS LADRAUR TUITION AND OTHER FEES -",1,5990
 , , ,31/05/2017,Total,1,555
 , , , ,"[G0202000029] HIMGRN:b17e134384, PRINCIPAL GSSS LADRAUR TUITION AND OTHER FEES -Adm Fee ,Tution Fee etc.",1,555
 , , ,20/06/2017,Total,1,338
 , , , ,"[H0202000008] HIMGRN:B17E148617, PRINCIPAL GSSS LADRAUR (HMR) TUITION AND OTHER FEES -",1,338
 , , ,21/07/2017,Total,1,4065
 , , , ,"[I0202000014] HIMGRN:B17G117515, PRINCIPAL GSSS LADRAUR (HMR) TUITION AND OTHER FEES -TUTION FEE,FEES",1,4065
 , , ,19/08/2017,Total,1,95
 , , , ,"[J0202000017] HIMGRN:B17H118854, PRINCIPAL GSSS LADRAUR TUITION AND OTHER FEES -Tution fee, late fee",1,95
 , , ,30/12/2017,Total,1,4065
 , , , ,"[N0202000015] HIMGRN:B17L126160, PRINCIPAL GSSS LADRAUR TUITION AND OTHER FEES -Tution FEE and Other",1,4065
 , , ,09/02/2018,Total,1,4050
 , , , ,"[D0202000002] HIMGRN:B18B102482, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee",1,4050
 , , ,30/06/2018,Total,2,5925
 , , , ,"[H0202000023] HIMGRN:B18F129905, PRINCIPAL TUITION AND OTHER FEES -TUTION FEE , ADMISSION FEE , LATE DUE TO ELECTION DUTY",1,5685
 , , , ,"[H0202000024] HIMGRN:B18F129690, PRINCIPAL TUITION AND OTHER FEES -SLC, ADMISSION FEE ETC.",1,240
 , , ,23/07/2018,Total,1,465
 , , , ,"[I0202000009] HIMGRN:B18G129109, PRINCIPAL TUITION AND OTHER FEES -SLC , Late Fee Etc. 10th ,11th, 12th",1,465
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,325
 , , ,31/03/2018,Total,1,325
 , , , ,"[E0202000017] HIMGRN:B18C153286, PRINCIPAL MISCELLANEOUS RECEIPTS -Recovery of MR OverPayment in r/o Sh.Ramesh Chand Let.",1,325
