DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,20813
UNA01-248-GSSS ANDORA,Total, , , ,8,20813
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,20813
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,20615
 , , ,29/04/2017,Total,1,3340
 , , , ,"[F0202000021] HIMGRN:B17D157132, PRINCIPAL TUITION AND OTHER FEES -",1,3340
 , , ,31/07/2017,Total,1,3385
 , , , ,"[I0202000044] HIMGRN:B17G147614, PL GSSS ANDOURA TUITION AND OTHER FEES -",1,3385
 , , ,31/10/2017,Total,1,2485
 , , , ,"[L0202000038] HIMGRN:B17J130811, PRINCIPAL TUITION AND OTHER FEES -",1,2485
 , , ,08/03/2018,Total,1,2305
 , , , ,"[E0202000006] HIMGRN:B18B137485, PRINCIPAL TUITION AND OTHER FEES -",1,2305
 , , ,27/04/2018,Total,1,3050
 , , , ,"[F0202000029] HIMGRN:B18D164316, PRINCIPAL TUITION AND OTHER FEES -",1,3050
 , , ,08/06/2018,Total,1,2695
 , , , ,"[H0202000015] HIMGRN:B18E151685, PRINCIPAL TUITION AND OTHER FEES -",1,2695
 , , ,30/06/2018,Total,1,3355
 , , , ,"[H0202000033] HIMGRN:B18F132190, PRINCIPAL TUITION AND OTHER FEES -",1,3355
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,198
 , , ,08/06/2018,Total,1,198
 , , , ,"[H0202000014] HIMGRN:B18F106444, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,198
