DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,1950
BLP02-234-GHS PANTEHRA,Total, , , ,7,1950
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,1950
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,470
 , , ,21/04/2017,Total,1,240
 , , , ,"[F0202000017] HIMGRN:B17D145774, HEADMASTER GHS PANTEHRA TUITION AND OTHER FEES -",1,240
 , , ,31/05/2017,Total,1,25
 , , , ,"[G0202000057] HIMGRN:B17E142836, HEADMASTER GHS PANTEHRA TUITION AND OTHER FEES -",1,25
 , , ,30/12/2017,Total,1,5
 , , , ,"[N0202000018] HIMGRN:B17L131716, HM PANTEHRA TUITION AND OTHER FEES -",1,5
 , , ,25/04/2018,Total,1,190
 , , , ,"[F0202000025] HIMGRN:B18D162114, HEADMASTER TUITION AND OTHER FEES -",1,190
 , , ,25/05/2018,Total,1,10
 , , , ,"[G0202000061] HIMGRN:B18E136232, HEADMASTER TUITION AND OTHER FEES -",1,10
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,1480
 , , ,21/02/2018,Total,1,1100
 , , , ,"[D0202000025] HIMGRN:B18B106992, HEADMASTER GHS PANTEHRA MISCELLANEOUS DEPOSITS -",1,1100
 , , ,16/04/2018,Total,1,380
 , , , ,"[F0202000003] HIMGRN:B18D114989, HEADMASTER RECOVERIES OF OVER PAYMENT -HRA RECOVERY OF SMT URMILA DEVI IP03-16756 W.E.F. 15/07/2017 TO 28/02/20",1,380
