DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,59930
MDI01-224-PR SSS DHWAL,Total, , , ,4,59930
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,9930
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,9930
 , , ,29/04/2017,Total,1,5875
 , , , ,"[F0202000021] HIMGRN:B17D169103, PRINCIPAL TUITION AND OTHER FEES -",1,5875
 , , ,22/05/2017,Total,1,75
 , , , ,"[G0202000007] HIMGRN:B17E109678, PRINCIPAL TUITION AND OTHER FEES -",1,75
 , , ,31/08/2018,Total,1,3980
 , , , ,"[J0202000022] HIMGRN:B18H132269, PRINCIPAL GSSSDHAWAL TUITION AND OTHER FEES -Tution Fees=3960/- S.L.C. =20/- Total Rs. 3980/-(Rs. Three Thousand Nine Hun",1,3980
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,50000
 , ,8009-01-101-01-ADVANCES,Total, ,1,50000
 , , ,27/04/2017,Total,1,50000
 , , , ,"[F8009000001] HIMGRN:B17D134294, PRINCIPAL ADVANCES -GPF Withdrawl Recovery in r/o GPF Account No. HP09-79420",1,50000
