DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,105333
KLU00-236-PR DISTT INST EDU & TRING KULL,Total, , , ,14,105333
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,103333
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,8,51137
 , , ,24/04/2017,Total,1,172
 , , , ,"[F0202000026] HIMGRN:B17D159548, PRINCIPAL DIET KULLU AT JARAD SECONDARY EDUCATION -ADMISSION FEE TUTION FEE RE ADMISSION FEE 2016-18",1,172
 , , ,27/09/2017,Total,1,17200
 , , , ,"[K0202000046] HIMGRN:B17I132868, PRINCIPAL DIET KULLU AT JARAD SECONDARY EDUCATION -AUCTION MONEY RECEIVED",1,17200
 , , ,04/10/2017,Total,1,7872
 , , , ,"[L0202000001] HIMGRN:B17J103615, PRINCIPAL SECONDARY EDUCATION -",1,7872
 , , ,26/10/2017,Total,1,1756
 , , , ,"[L0202000033] HIMGRN:B17J132351, PRINCIPAL DIET KULLU AT JARAD SECONDARY EDUCATION -TUTION FEES DELED-I 2017-19 26 TRAINEES",1,1756
 , , ,23/11/2017,Total,2,15697
 , , , ,"[M0202000034] HIMGRN:B17K123117, PRINCIPAL SECONDARY EDUCATION -Tution Fee, Admission Fee, Readmission Fee",1,3080
 , , , ,"[M0202000035] HIMGRN:B17K123103, PRINCIPAL SECONDARY EDUCATION -Over paymnet of Medical Reimbursement of anadmissible claim Rs.12617/-",1,12617
 , , ,20/07/2018,Total,2,8440
 , , , ,"[I0202000060] HIMGRN:B18G128932, PRINCIPAL DIET KULLU AT JARAD SECONDARY EDUCATION -DELED-I AND II 2016-18 BATCH ADMISSION FEE RE-ADMISSION FEE",1,3080
 , , , ,"[I0202000061] HIMGRN:B18G127393, PRINCIPAL DIET KUULLU AT JARAD SECONDARY EDUCATION -MONEY RECEIVED ON A/C OF WRITE OFF OF UN-SERVICEABLE ARTICLES",1,5360
 , ,0202-01-101-03-REIMBURSEMENT ON A/C OF SARV SHIKSHA ABHIYAN.,Total, ,1,180
 , , ,02/08/2018,Total,1,180
 , , , ,"[J0202000003] HIMGRN:B18G151987, DPO SSA KULLU REIMBURSEMENT ON A/C OF SARV SHIKSHA ABHIYAN -",1,180
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,12746
 , , ,25/08/2017,Total,1,12746
 , , , ,"[J0202000051] HIMGRN:B17H131249, PRINCIPAL DIET KULLU AT JARAD TUITION AND OTHER FEES -TUTION FEE ADMISSION FEE D EL ED BATCH 2015-17 IIND YEAR 160 TRAINEES",1,12746
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,39270
 , , ,14/07/2017,Total,1,4320
 , , , ,"[I0202000037] HIMGRN:B17G118070, PRINCIPAL DIET KULLU AT JARAD RECOVERIES OF OVER PAYMENT -AUDIT RECOVERY SH PANKAJ ANAND SR ASTT CHA",1,4320
 , , ,19/07/2017,Total,1,34950
 , , , ,"[I0202000051] HIMGRN:B17G129755, PRINCIPAL DIET KULLU AT JARAD RECOVERIES OF OVER PAYMENT -AUDIT RECOVERY OF HRA IN R/O:- 1. SMT. ANJU KUMARI, LECT. HRA = 23400.00",1,34950
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,2000
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,2,2000
 , , ,05/12/2017,Total,1,1920
 , , , ,"[N0235000010] HIMGRN:B17L102291, DPO SSA KULLU INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -GPAIS of SSA Employees",1,1920
 , , ,05/01/2018,Total,1,80
 , , , ,"[C0235000003] HIMGRN:B18A108425, SWAPNA KUMARI INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
