DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,39,188843
LHL01-202-BEEO UDAIPUR,Total, , , ,39,188843
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,110
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,110
 , , ,31/07/2017,Total,1,110
 , , , ,"[I0070000002] HIMGRN:B17G129789, BEEO UDAIPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Bhiam Chand",1,110
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,37,165733
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,500
 , , ,27/04/2018,Total,1,500
 , , , ,"[F0202000024] HIMGRN:B18D140604, PRINCIPAL SECONDARY EDUCATION -RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT",1,500
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,4,1062
 , , ,27/04/2018,Total,1,587
 , , , ,"[F0202000001] HIMGRN:B18D112672, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -WRITE OFF OLD STOCK",1,587
 , , ,29/05/2018,Total,1,205
 , , , ,"[G0202000003] HIMGRN:B18E126668, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,205
 , , ,30/06/2018,Total,2,270
 , , , ,"[H0202000001] HIMGRN:B18F118445, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,226
 , , , ,"[H0202000002] HIMGRN:B18F118455, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,44
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,1,5000
 , , ,29/04/2017,Total,1,5000
 , , , ,"[F0202000001] HIMGRN:B17D120095, PRINCIPAL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -SVM School Udaipur",1,5000
 , ,0202-01-104-02-MISCELLANEOUS RECEIPTS,Total, ,28,5514
 , , ,31/03/2018,Total,9,1875
 , , , ,"[E0202000004] HIMGRN:B18C156648, BEEO UDAQIPUR MISCELLANEOUS RECEIPTS -",1,187
 , , , ,"[E0202000005] HIMGRN:B18C155577, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,215
 , , , ,"[E0202000006] HIMGRN:B18C156966, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,148
 , , , ,"[E0202000007] HIMGRN:B18C156941, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,192
 , , , ,"[E0202000008] HIMGRN:B18C164243, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,336
 , , , ,"[E0202000009] HIMGRN:B18C164554, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,210
 , , , ,"[E0202000010] HIMGRN:B18C164528, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,86
 , , , ,"[E0202000011] HIMGRN:B18C164941, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -",1,155
 , , , ,"[E0202000012] HIMGRN:B18C165179, BEEO UDASIPUR MISCELLANEOUS RECEIPTS -",1,346
 , , ,27/04/2018,Total,19,3639
 , , , ,"[F0202000002] HIMGRN:B18D119467, BEEO MISCELLANEOUS RECEIPTS -CHHAling",1,240
 , , , ,"[F0202000003] HIMGRN:B18D119429, BEEO MISCELLANEOUS RECEIPTS -Udgous",1,160
 , , , ,"[F0202000004] HIMGRN:B18D119398, BEEO MISCELLANEOUS RECEIPTS -Shukto",1,75
 , , , ,"[F0202000006] HIMGRN:B18D119280, BEEO UDAIPUR MISCELLANEOUS RECEIPTS -Tingret",1,120
 , , , ,"[F0202000007] HIMGRN:B18D119518, BEEO MISCELLANEOUS RECEIPTS -Tindi",1,161
 , , , ,"[F0202000008] HIMGRN:B18D119544, BEEO MISCELLANEOUS RECEIPTS -Baror",1,94
