DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,20,30875
HMR04-202-GSSS BAHANWIN,Total, , , ,20,30875
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,10
 , , ,31/07/2018,Total,1,10
 , , , ,"[I0070000009] HIMGRN:B18G127688, PRINCIPAL MISCELLANEOUS RECEIPTS -RTI IPO",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,17,30814
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,29775
 , , ,09/05/2017,Total,1,8250
 , , , ,"[G0202000004] HIMGRN:B17E108580, PRINCIPAL TUITION AND OTHER FEES -Tution fee,Addm.fee,SLC,LFF,Re Addm.",1,8250
 , , ,08/06/2017,Total,1,245
 , , , ,"[H0202000002] HIMGRN:B17F100220, PRINCIPAL TUITION AND OTHER FEES -ADMISSION FEES SLC, TUTION FEES AND RE ADMISSION",1,245
 , , ,31/07/2017,Total,1,3830
 , , , ,"[I0202000023] HIMGRN:B17G132683, PRINCIPAL TUITION AND OTHER FEES -AMD. FEE. RE-AD.SLC. TITUTION FEES",1,3830
 , , ,21/10/2017,Total,1,4045
 , , , ,"[L0202000008] HIMGRN:B17J115180, PRINCIPAL TUITION AND OTHER FEES -titution fees, Add.fEES. RE-ADD. SLC",1,4045
 , , ,30/01/2018,Total,1,3920
 , , , ,"[C0202000018] HIMGRN:B18A132365, PRINCIPAL TUITION AND OTHER FEES -Tution fees.slc",1,3920
 , , ,07/05/2018,Total,1,6265
 , , , ,"[G0202000006] HIMGRN:B18E103130, PRINCIPAL TUITION AND OTHER FEES -ADM.FEES.SLC.LFF.TUTION FEES.",1,6265
 , , ,22/05/2018,Total,1,190
 , , , ,"[G0202000026] HIMGRN:B18E125664, PRINCIPAL TUITION AND OTHER FEES -Adm.fees.Re.Adm.SLC .LFF.Tution fees.",1,190
 , , ,30/06/2018,Total,1,2905
 , , , ,"[H0202000029] HIMGRN:B18F133067, PRINCIPAL TUITION AND OTHER FEES -Tutition fees, adm. fee, SLC.",1,2905
 , , ,31/07/2018,Total,1,125
 , , , ,"[I0202000013] HIMGRN:B18G128121, PRINCIPAL TUITION AND OTHER FEES -admission fees and slc",1,125
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,6,775
 , , ,19/08/2017,Total,5,701
 , , , ,"[J0202000005] HIMGRN:B17H111583, PRINCIPAL MISCELLANEOUS RECEIPTS -Auction of Sports Metiral",1,155
 , , , ,"[J0202000007] HIMGRN:B17H111142, PRINCIPAL MISCELLANEOUS RECEIPTS -Auction of Science Material",1,57
 , , , ,"[J0202000008] HIMGRN:B17H111162, PRINCIPA MISCELLANEOUS RECEIPTS -Auction of Physics Lab.",1,66
 , , , ,"[J0202000009] HIMGRN:B17H111052, PRINCIPAL MISCELLANEOUS RECEIPTS -auction og Geography Lab.",1,133
 , , , ,"[J0202000010] HIMGRN:B17H111079, PRINCIPAL MISCELLANEOUS RECEIPTS -Aucation of Property",1,290
 , , ,26/03/2018,Total,1,74
 , , , ,"[E0202000008] HIMGRN:B18C131789, PRINCIPAL MISCELLANEOUS RECEIPTS -Library Books",1,74
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,264
 , , ,06/12/2017,Total,2,264
 , , , ,"[N0202000001] HIMGRN:B17K132246, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment MR Bills",1,138
 , , , ,"[N0202000002] HIMGRN:B17K132255, PRINCIPAL RECOVERIES OF OVER PAYMENT -Recovery of over payment MR Bills",1,126
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,51
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,9
 , , ,29/04/2017,Total,1,9
 , , , ,"[F8011000002] HIMGRN:B17D162930, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Dedction in R/O Sh. Ranbir Singh Clerk",1,9
 , ,8011-00-107-02-SAVING FUND,Total, ,2,42
 , , ,29/04/2017,Total,2,42
 , , , ,"[F8011000001] HIMGRN:B17D166837, PRINCIPAL SAVING FUND -GIS DEDUCTION IN R/O SMT LEELA DEVI TGT(A)",1,21
 , , , ,"[F8011000002] HIMGRN:B17D162930, PRINCIPAL SAVING FUND INSURANCE FUND -GIS Dedction in R/O Sh. Ranbir Singh Clerk",1,21
