DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,22,22897
MDI08-203-GSSS  SAIGLOO,Total, , , ,22,22897
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,22/03/2018,Total,1,10
 , , , ,"[E0070000001] HIMGRN:B18C126556, PRINCIPAL GSSS SAIGALOO RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Fee",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,21,22887
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,16,19305
 , , ,21/04/2017,Total,1,3620
 , , , ,"[F0202000002] HIMGRN:B17D147872, PRINCIPAL TUITION AND OTHER FEES -TUITION FEE/ AD.FEE",1,3620
 , , ,22/05/2017,Total,1,1765
 , , , ,"[G0202000004] HIMGRN:B17E116733, PRINCIPAL TUITION AND OTHER FEES -",1,1765
 , , ,22/09/2017,Total,3,5715
 , , , ,"[K0202000001] HIMGRN:B17I107464, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -Admission and Tution Fee for +1 and +2 classes",1,4410
 , , , ,"[K0202000002] HIMGRN:B17I107520, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -Tuition Fee of +1 and +2 clases",1,1215
 , , , ,"[K0202000010] HIMGRN:B17I115001, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -Tuition Fee 10+1/+2",1,90
 , , ,24/04/2018,Total,3,3095
 , , , ,"[F0202000001] HIMGRN:B18D126972, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -",1,190
 , , , ,"[F0202000003] HIMGRN:B18D132825, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -Tuition Fee and Admission Fee",1,1060
 , , , ,"[F0202000006] HIMGRN:B18D144918, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -",1,1845
 , , ,27/04/2018,Total,1,1260
 , , , ,"[F0202000013] HIMGRN:B18D156369, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -Tuition Fee",1,1260
 , , ,24/05/2018,Total,1,185
 , , , ,"[G0202000003] HIMGRN:B18E105719, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -Admission Fee and Tuition Fee",1,185
 , , ,31/05/2018,Total,1,10
 , , , ,"[G0202000008] HIMGRN:B18E143822, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -Admission fee",1,10
 , , ,23/08/2018,Total,3,2035
 , , , ,"[J0202000001] HIMGRN:B18H111468, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -FEE FROM JULY 18- MARCH 19",1,680
 , , , ,"[J0202000002] HIMGRN:B18H111478, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -FEE",1,5
 , , , ,"[J0202000006] HIMGRN:B18H114862, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -Tuition fee 1350",1,1350
 , , ,31/08/2018,Total,2,1620
 , , , ,"[J0202000010] HIMGRN:B18H130571, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -",1,1350
 , , , ,"[J0202000013] HIMGRN:B18H138177, PRINCIPAL GSSS SAIGALOO TUITION AND OTHER FEES -Tuition Fee",1,270
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,3,1918
 , , ,22/01/2018,Total,1,26
 , , , ,"[C0202000003] HIMGRN:B18A128606, PRINCIPAL GSSS SAIGALOO MISCELLANEOUS RECEIPTS -Unserviceable Books",1,26
 , , ,24/04/2018,Total,2,1892
 , , , ,"[F0202000004] HIMGRN:B18D134985, PRINCIPAL MISCELLANEOUS RECEIPTS -non serviceable article",1,848
 , , , ,"[F0202000005] HIMGRN:B18D134972, PRINCIPAL GSSS SAIGALOO MISCELLANEOUS RECEIPTS -",1,1044
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,1664
 , , ,24/08/2017,Total,1,180
 , , , ,"[J0202000004] HIMGRN:B17H109735, PRINCIAPL RECOVERIES OF OVER PAYMENT -Recovery of Over Payment of Smt Sudehs Hazri",1,180
 , , ,22/02/2018,Total,1,1189
 , , , ,"[D0202000004] HIMGRN:B18B121340, NAROTAM SINGH RECOVERIES OF OVER PAYMENT -over payment i r o Sh Narotam Singh",1,1189
 , , ,24/05/2018,Total,1,295
 , , , ,"[G0202000004] HIMGRN:B18E105705, PRINCIPAL GSSS SAIGALOO RECOVERIES OF OVER PAYMENT -Recovery of MR Claim of Hukam Chand PGT Physics",1,295
