DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,59,2983153364
CTO00-017-REGISTRAR (PRY.EDU.) SHIMLA,Total, , , ,59,2983153364
 ,0049-INTEREST RECEIPTS,Total, , ,1,8359
 , ,0049-04-800-05-INTEREST ON LOANS ADVANCED TO GOVT.SRVT.,Total, ,1,8359
 , , ,14/08/2017,Total,1,8359
 , , , ,"[J0049000002] HIMGRN:B17H113393, REGISTRAR INTEREST ON LOANS ADVANCED TO GOVT SERVENT -Deposit Education Loan in r/o Sh. Kundan Lal,Supdt.G-I R",1,8359
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,26,1244807
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,25,36904
 , , ,06/04/2017,Total,1,2355
 , , , ,"[F0070000015] HIMGRN:B17C165619, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Detail of IPOs",1,2355
 , , ,08/05/2017,Total,1,2195
 , , , ,"[G0070000079] HIMGRN:B17E102206, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Detail of IPO",1,2195
 , , ,07/06/2017,Total,1,2490
 , , , ,"[H0070000079] HIMGRN:B17F101590, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Detail of IPO",1,2490
 , , ,07/07/2017,Total,1,2060
 , , , ,"[I0070000078] HIMGRN:B17G101713, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Detail of IPO",1,2060
 , , ,11/08/2017,Total,1,2723
 , , , ,"[J0070000117] HIMGRN:B17H104419, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Detail of IPO s Bank Draft",1,2723
 , , ,16/09/2017,Total,1,2476
 , , , ,"[K0070000192] HIMGRN:B17I105886, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Detail of IPOs",1,2476
 , , ,25/10/2017,Total,1,1190
 , , , ,"[L0070000261] HIMGRN:B17J121867, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Detail of IPO",1,1190
 , , ,10/11/2017,Total,1,1840
 , , , ,"[M0070000089] HIMGRN:B17K101297, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Ddetail of IPO",1,1840
 , , ,12/12/2017,Total,1,1890
 , , , ,"[N0070000135] HIMGRN:B17L102361, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -IPO s RTI act 2005",1,1890
 , , ,09/01/2018,Total,1,3795
 , , , ,"[C0070000087] HIMGRN:B18A101818, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Details of IPO",1,3795
 , , ,29/01/2018,Total,1,960
 , , , ,"[C0070000302] HIMGRN:B18A133841, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Detail of IPOs",1,960
 , , ,09/02/2018,Total,1,730
 , , , ,"[D0070000072] HIMGRN:B18B107724, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Detail of IPOs",1,730
 , , ,12/03/2018,Total,1,938
 , , , ,"[E0070000113] HIMGRN:B18C109463, REGISTRAR RECEIPT FROM RIGHT TO INFORMATION ACT -Deposit of IPOs",1,938
 , , ,21/03/2018,Total,1,1170
