DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,40996
BLP00-511-DISTRICT EDUCATION OFFICER BILASPUR,Total, , , ,16,40996
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,190
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,180
 , , ,02/06/2017,Total,1,180
 , , , ,"[H0070000001] HIMGRN:B17F101510, DDHE BILASPUR RECEIPT FROM RIGHT TO INFORMATION ACT -RTI fee",1,180
 , ,0070-60-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,10
 , , ,29/06/2018,Total,1,10
 , , , ,"[H0070000064] HIMGRN:B18F143968, REKHA RANI MISCELLANEOUS RECEIPTS -RTI application fee",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,14,40806
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,1,500
 , , ,16/02/2018,Total,1,500
 , , , ,"[D0202000019] HIMGRN:B18B119913, PRINCIPAL JYOTI PUBLIC SR SEC SCHOOL BERTHIN RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,30
 , , ,09/03/2018,Total,1,30
 , , , ,"[E0202000017] HIMGRN:B18C110860, DY DIRECTOR OF HIGHER EDUCATION BILASPUR TUITION AND OTHER FEES -",1,30
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,10,37000
 , , ,15/05/2018,Total,1,3500
 , , , ,"[G0202000025] HIMGRN:B18E121836, DEPUTY DIRECTOR HIGHER EDUCATION MISCELLANEOUS RECEIPTS -CCTV TENDER FEE DEPOSITED BY 7 FIRMS ON DATED 28/02/2018",1,3500
 , , ,09/07/2018,Total,2,25500
 , , , ,"[I0202000009] HIMGRN:B18G110555, DDHE BILASPUR MISCELLANEOUS RECEIPTS -MMAVY2018",1,24500
 , , , ,"[I0202000010] HIMGRN:B18G110422, DDHE BILASPUR MISCELLANEOUS RECEIPTS -MMAVY 2018",1,1000
 , , ,26/07/2018,Total,2,2000
 , , , ,"[I0202000064] HIMGRN:B18G110213, DDHE BILASPUR MISCELLANEOUS RECEIPTS -mukhya mantri Adarsh vidyalya yojna 2018",1,1000
 , , , ,"[I0202000065] HIMGRN:B18G110379, DD HE BILASPUR MISCELLANEOUS RECEIPTS -MMAVY2018",1,1000
 , , ,27/07/2018,Total,2,2500
 , , , ,"[I0202000068] HIMGRN:B18G110502, DDHE BILASPUR MISCELLANEOUS RECEIPTS -MMAVY2018",1,1000
 , , , ,"[I0202000069] HIMGRN:B18G110527, DDHE BILASPUR MISCELLANEOUS RECEIPTS -MMAVY 2018",1,1500
 , , ,03/08/2018,Total,2,2500
 , , , ,"[J0202000003] HIMGRN:B18G110309, DDHE BILASPUR MISCELLANEOUS RECEIPTS -mukhya mantri Aarsh vidyalya yojna 2018",1,1000
 , , , ,"[J0202000004] HIMGRN:B18G110515, DDHE BILASPUR MISCELLANEOUS RECEIPTS -MMAVY2018",1,1500
 , , ,10/08/2018,Total,1,1000
 , , , ,"[J0202000011] HIMGRN:B18G110468, DDHE BILASPUR MISCELLANEOUS RECEIPTS -MMAVY2018",1,1000
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,3276
 , , ,16/03/2018,Total,1,3126
 , , , ,"[E0202000095] HIMGRN:B18C123441, DDO DDHE BILASPUR HP RECOVERIES OF OVER PAYMENT -Recovery of over payment of Medical Reimbrusment",1,3126
 , , ,05/07/2018,Total,1,150
 , , , ,"[I0202000005] HIMGRN:B18G106213, DDHE BILASPUR RECOVERIES OF OVER PAYMENT -",1,150
