DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,75,2303734
MDI02-525-DEPUTY DIRECTOR AGRICULTURE,Total, , , ,75,2303734
 ,0401-CROP HUSBANDRY,Total, , ,17,166059
 , ,0401-00-104-01-RECEIPTS FROM ACTION OF FARM ARTICLES,Total, ,5,142590
 , , ,09/01/2018,Total,1,11950
 , , , ,"[C0401000001] HIMGRN:B18A102975, ADO SMF JNR RECEIPTS FROM AUCTION OF FARM ARTICLES -Price of Tomato and seedling",1,11950
 , , ,08/06/2018,Total,1,22440
 , , , ,"[H0401000001] HIMGRN:b18e148555, ADO JNR FARM RECEIPTS FROM AUCTION OF FARM ARTICLES -Cost of wheat straw",1,22440
 , , ,21/06/2018,Total,1,27200
 , , , ,"[H0401000002] HIMGRN:b18f108038, ADO SMF JNR RECEIPTS FROM AUCTION OF FARM ARTICLES -Value of paddy straw",1,27200
 , , ,30/06/2018,Total,1,21000
 , , , ,"[H0401000003] HIMGRN:b18f131941, ADO SMF JNR RECEIPTS FROM AUCTION OF FARM ARTICLES -cost of wheat straw",1,21000
 , , ,23/07/2018,Total,1,60000
 , , , ,"[I0401000001] HIMGRN:b18g120660, ADO SMF JNR RECEIPTS FROM AUCTION OF FARM ARTICLES -cost of green grass of SMF JNR",1,60000
 , ,0401-00-800-03-MISCELLANEOUS RECEIPTS,Total, ,16,23469
 , , ,07/06/2017,Total,3,900
 , , , ,"[H0401000001] HIMGRN:B17F102257, THE DHELU KRISHI GRAM SERVICE COOPERATIVE SOCIETY MISCELLANEOUS RECEIPTS -LICENCE FOR FERTILIER SALE 2017-20",1,500
 , , , ,"[H0401000002] HIMGRN:B17F102243, THE DHELU KRISHI GRAM SERVICE COOPERATIVE SOCIETY MISCELLANEOUS RECEIPTS -LICENCE FOR PPM 2017-19",1,300
 , , , ,"[H0401000003] HIMGRN:B17F102270, THE DHELU KRISHI GRAM SERVICE COOPERATIVE SOCIETY MISCELLANEOUS RECEIPTS -LICENCE FOR 2016-18",1,100
 , , ,22/06/2017,Total,2,1030
 , , , ,"[H0401000004] HIMGRN:B17F106898, THE AEHJU CO-OP- SOCIETY MISCELLANEOUS RECEIPTS -Miscellaneous receipt -Licence for fertilizer",1,530
 , , , ,"[H0401000005] HIMGRN:B17F119044, THE DHELU CO OP SOCIETY LTD MISCELLANEOUS RECEIPTS -FERTILIZER FEE",1,500
 , , ,31/07/2017,Total,1,50
 , , , ,"[I0401000001] HIMGRN:B17G145253, RAVINDER KUMAR MISCELLANEOUS RECEIPTS -New licence fee of Improved seeds",1,50
 , , ,23/10/2017,Total,1,550
 , , , ,"[L0401000001] HIMGRN:B17J111058, THE AHJU AGRICULUTRE CAS AHJU S/D MATRU MISCELLANEOUS RECEIPTS -Miscelleneous Reciepts -Licence For Firtilizer sale 2017-20",1,550
 , , ,08/11/2017,Total,1,9239
 , , , ,"[M0401000001] HIMGRN:B17J142235, SMS AGRICULTURE MISCELLANEOUS RECEIPTS -",1,9239
 , , ,22/01/2018,Total,1,50
 , , , ,"[C0401000002] HIMGRN:B18A118180, LEKH RAJ MISCELLANEOUS RECEIPTS -Renewal of Seed Licences",1,50
 , , ,28/03/2018,Total,2,1100
 , , , ,"[E0401000001] HIMGRN:B18C116883, MAHESHWARI CO-OP SOCIATY MOHAN GHATI MISCELLANEOUS RECEIPTS -",1,550
 , , , ,"[E0401000002] HIMGRN:B18C116906, CHAUNTRA CO-OP SOCIATY KOHRA MISCELLANEOUS RECEIPTS -",1,550
 , , ,29/05/2018,Total,1,50
 , , , ,"[G0401000001] HIMGRN:b18e141275, THE DHELU KRISHI G/S CO- OP MISCELLANEOUS RECEIPTS -Seed licence Fee",1,50
 , , ,09/08/2018,Total,2,1500
 , , , ,"[J0401000001] HIMGRN:b18h102565, LEKH RAJ MISCELLANEOUS RECEIPTS -",1,300
 , , , ,"[J0401000002] HIMGRN:b18h103171, LEKH RAJ MISCELLANEOUS RECEIPTS -",1,1200
 , , ,27/08/2018,Total,2,9000
 , , , ,"[J0401000003] HIMGRN:b18h115302, M/S THAKUR BEEJ BHANDAR MISCELLANEOUS RECEIPTS -",1,7500
 , , , ,"[J0401000004] HIMGRN:b18h126312, THE DHELU KRISHI GRAM SERVICE COOPERATIVE SOCIETY MISCELLANEOUS RECEIPTS -",1,1500
 ,0407-PLANTATIONS,Total, , ,2,1100
 , ,0407-01-800-01-RECEIPTS FROM TEA INDUSTRIES,Total, ,2,1100
 , , ,22/02/2018,Total,2,1100
 , , , ,"[D0407000001] HIMGRN:B18B119452, MAHESHWARI DEVI CO OP CONSUMER STORE RECEIPTS FROM TEA INDUSTRIES -fertilizer",1,550
 , , , ,"[D0407000002] HIMGRN:B18B119430, THE CHAUNTRA AGRICULTURE CO OP SOCIETY RECEIPTS FROM TEA INDUSTRIES -Fertilizer",1,550
 ,4401-CAPITAL OUTLAY ON CROP HUSBANDRY,Total, , ,56,2136575
 , ,4401-00-901-01-PURCHASE OF IMPROVED SEEDS,Total, ,37,1607621
 , , ,27/04/2017,Total,3,130985
 , , , ,"[F4401000001] HIMGRN:b17d117589, AEO CHOUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -Sale of Seed, PPM",1,27570
 , , , ,"[F4401000002] HIMGRN:B17D117797, AEO CHAUNTRA PURCHASE OF IMPROVED SEEDS -sub.cost of seed",1,79628
 , , , ,"[F4401000004] HIMGRN:B17D161850, AEO CHAUNTRA PURCHASE OF IMPROVED IMPLEMENTS PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -",1,23787
 , , ,08/05/2017,Total,1,25400
 , , , ,"[G4401000001] HIMGRN:B17E102911, AEO CHAUNTRA PURCHASE OF IMPROVED SEEDS -Cost of Seed",1,25400
 , , ,22/05/2017,Total,1,94909
 , , , ,"[G4401000004] HIMGRN:B17E124698, AEO CHAUNTRA PURCHASE OF IMPROVED IMPLEMENTS PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -",1,94909
 , , ,31/05/2017,Total,6,255287
 , , , ,"[G4401000005] HIMGRN:B17E133598, AEO CHAUNTRA PURCHASE OF IMPROVED SEEDS -COST OF SEED",1,5713
 , , , ,"[G4401000006] HIMGRN:B17E133571, AEO CHAUNTRA PURCHASE OF IMPROVED SEEDS -COST OF SEED",1,8996
