DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,2419
HMR04-228-GHS KHUTHRIN,Total, , , ,4,2419
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,2418
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,2250
 , , ,22/01/2018,Total,1,2250
 , , , ,"[C0202000012] HIMGRN:B18A124932, HM GHS KHUTHRIN MISCELLANEOUS RECEIPTS -EXTRA AMOUNT OF SCHOLARSHIP FOR I R D P STUDENTS AMOUNTING Rs. 2250/- DEPOSI",1,2250
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,168
 , , ,31/05/2017,Total,1,83
 , , , ,"[G0202000028] HIMGRN:b17e128989, HM GHS KHUTHRIN MISCELLANEOUS RECEIPTS -adm fees SLC fee,late fee fine",1,83
 , , ,21/06/2018,Total,1,85
 , , , ,"[H0202000009] HIMGRN:B18F115755, HM GHS MISCELLANEOUS RECEIPTS -ADMISSION/SLC FEES",1,85
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,1
 , ,8009-01-101-01-ADVANCES,Total, ,1,1
 , , ,19/08/2017,Total,1,1
 , , , ,"[J8009000001] HIMGRN:B17H122716, LEKH RAJ SHARMA ADVANCES -Recovery of over payment in r/o Lekh Raj Sharma HP09-58716",1,1
