DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,13991
KNG06-201-GSSS HOURI DEVI,Total, , , ,3,13991
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,13991
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,13991
 , , ,29/04/2017,Total,1,2375
 , , , ,"[F0202000001] HIMGRN:B17D115431, PRINCIPAL TUITION AND OTHER FEES -",1,2375
 , , ,20/06/2017,Total,1,4120
 , , , ,"[H0202000005] HIMGRN:B17F109056, PRINCIPAL TUITION AND OTHER FEES -Fee etc",1,4120
 , , ,11/04/2018,Total,1,4770
 , , , ,"[F0202000001] HIMGRN:B18D117487, PRINCIPAL TUITION AND OTHER FEES -Fee etc",1,4770
 , , ,27/04/2018,Total,1,2726
 , , , ,"[F0202000005] HIMGRN:B18D156755, PRINCIPAL TUITION AND OTHER FEES -",1,2726
