DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,2370
SML15-227-PRINCIPAL GSSS JHIKNIPUL,Total, , , ,4,2370
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,2370
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,2370
 , , ,30/12/2017,Total,1,320
 , , , ,[N0202000005] P G SSS JHIKNIPUL ADD FEE,1,320
 , , ,27/04/2018,Total,2,1790
 , , , ,[F0202000023] PR. GSSS JHIKNIPUL TUTION AND OTHER FEE,1,1350
 , , , ,[F0202000024] PR.GSSS JHIKNIPUL TUTION AND OTHER FEE,1,440
 , , ,29/05/2018,Total,1,260
 , , , ,[G0202000010] PR. GSSS JHIKNIPUL TUTION AND OTHER FEE,1,260
