DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,75405
KNG12-209-PR GSSS NAGROTA SURIAN,Total, , , ,13,75405
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,31/05/2017,Total,1,10
 , , , ,"[G0070000013] HIMGRN:B17E140997, GSSS NAGROTA SURIAN RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Act 2005",1,10
 , , ,11/06/2018,Total,1,10
 , , , ,"[H0070000002] HIMGRN:B18F109819, PRINCIPAL GSSS NAGROTA SURIAN RECEIPT FROM RIGHT TO INFORMATION ACT -information required under the RTI 2005",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,75385
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,75385
 , , ,29/04/2017,Total,2,8370
 , , , ,"[F0202000002] HIMGRN:B17D145726, PRINCIPAL GSSS NAGROTA SURIAN TUITION AND OTHER FEES -Tuition Fee",1,8235
 , , , ,"[F0202000003] HIMGRN:B17D145750, HEADMASTER GHS KATHOLI U/C GSSS NAGROTA SURIAN TUITION AND OTHER FEES -Admission Fee,Re-Admission,SLC Fee",1,135
 , , ,31/05/2017,Total,2,16795
 , , , ,"[G0202000009] HIMGRN:B17E120155, PRINCIPAL NAGROTA SURION TUITION AND OTHER FEES -TUTION AND OTHER FEES",1,8672
 , , , ,"[G0202000018] HIMGRN:B17E140975, GSSS NAGROTA SURIAN TUITION AND OTHER FEES -Tuition Fee etc",1,8123
 , , ,31/08/2017,Total,1,12965
 , , , ,"[J0202000009] HIMGRN:B17H136652, GSSS NAGROTA SURIAN TUITION AND OTHER FEES -Tution fee,Late fee,SLC",1,12965
 , , ,20/04/2018,Total,2,19675
 , , , ,"[F0202000004] HIMGRN:B18D142126, GSSS NAGROTA SURIAN TUITION AND OTHER FEES -TUTION FEES AND LATE ADMISSION FEES AND OTHERS",1,19545
 , , , ,"[F0202000005] HIMGRN:B18D140052, GHS KATHOLI TUITION AND OTHER FEES -SLC AND ADMISSION AND READMISSION FEES",1,130
 , , ,11/05/2018,Total,1,15470
 , , , ,"[G0202000004] HIMGRN:B18E107702, GSSS NAGROTA SURIAN TUITION AND OTHER FEES -Tuition fees, Admission fees readmission fees and SLC",1,15470
 , , ,11/06/2018,Total,1,1645
 , , , ,"[H0202000004] HIMGRN:B18F109803, GSSS NAGROTA SURIAN TUITION AND OTHER FEES -tution fees and slc fess and others",1,1645
 , , ,16/07/2018,Total,2,465
 , , , ,"[I0202000002] HIMGRN:B18G104782, PRINCIPAL GSSS NAGROTA SURIAN TUITION AND OTHER FEES -school leaving and Tution fees and others",1,215
 , , , ,"[I0202000003] HIMGRN:B18G104769, HEADMASTER GHS KATHOLI TUITION AND OTHER FEES -school leaving and admission fees",1,250
