DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,3561
BLP00-215-COMMANDANT N.C.C. BILASPUR,Total, , , ,4,3561
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,3561
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,2001
 , , ,18/08/2017,Total,1,2001
 , , , ,"[J0202000011] HIMGRN:B17H121385, COMMANDING OFFICER RECOVERIES OF OVER PAYMENT -Recovery of Increment Sh. Sanjeev Kumar Sr. Asstt.",1,2001
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,3,1560
 , , ,08/06/2017,Total,1,271
 , , , ,"[H0202000005] HIMGRN:B17F109520, COMMANDING OFFICER MISCELLANEOUS RECEIPTS -Interest Amount Rs. 271/-",1,271
 , , ,18/07/2017,Total,1,408
 , , , ,"[I0202000013] HIMGRN:B17G129058, COMMANDING OFFICER MISCELLANEOUS RECEIPTS -LPG Gas Subsidy Rs. 408/-",1,408
 , , ,01/09/2017,Total,1,881
 , , , ,"[K0202000004] HIMGRN:B17H137616, COMMANDING OFFICER MISCELLANEOUS RECEIPTS -Ship Modeling Arctules",1,881
