DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,2355
KNG12-220-PRINCIPAL GSSS BHALLAD,Total, , , ,5,2355
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,2355
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,2355
 , , ,31/05/2017,Total,1,60
 , , , ,"[G0202000020] HIMGRN:B17E151862, MOHINDER SINGH TUITION AND OTHER FEES -",1,60
 , , ,31/10/2017,Total,1,500
 , , , ,"[L0202000009] HIMGRN:B17J139931, PRINCIPAL TUITION AND OTHER FEES -",1,500
 , , ,20/01/2018,Total,1,360
 , , , ,"[C0202000006] HIMGRN:B18A117775, PRINCIPAL GSSS BHALLAD TUITION AND OTHER FEES -",1,360
 , , ,31/05/2018,Total,1,985
 , , , ,"[G0202000028] HIMGRN:B18E147619, PRINCIPAL GSSS BHALLAD TUITION AND OTHER FEES -admission fee,Slc, Tuition Fee",1,985
 , , ,31/08/2018,Total,1,450
 , , , ,"[J0202000005] HIMGRN:B18H133325, PRINCIPAL GSSS BHALLAD TUITION AND OTHER FEES -TUTION FEE",1,450
