DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,22129516
SML00-647-E.E. HPPWD DIVISION RAMPUR,Total, , , ,7,22129516
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,7,22129516
 , ,8782-00-102-00- ,Total, ,7,22129516
 , , ,23/01/2018,Total,1,500000
 , , , ,"[C8782000067] HIMGRN:B18A135845, SUPERINDENTENT OF PLOICE SHIMLA PUBLIC WORKS REMITTANCES -ON A/C OF REPAIR DISTEMPERING PAINTING AND WOODEN WORKS FAMILY QUARTER OF",1,500000
 , , ,09/02/2018,Total,1,67000
 , , , ,"[D8782000010] HIMGRN:B18B107000, SUPERINDENTENT OF PLOICE SHIMLA PUBLIC WORKS REMITTANCES -ON A/C OF PAINTING DISTENPERING PATCH WORK AND PLONTH PROTECTION ETC OF PP",1,67000
 , , ,22/03/2018,Total,1,1123616
 , , , ,"[E8782000103] HIMGRN:B18C132060, CHIEF MEDICAL OFFICER PUBLIC WORKS REMITTANCES -Maintenance of HSC Paizera, HSC Singla District Shimla",1,1123616
 , , ,31/03/2018,Total,1,10175000
 , , , ,"[E8782000158] HIMGRN:b18c163396, CHIEF MEDICAL OFFICER PUBLIC WORKS REMITTANCES -Construction of PHC Fancha District Shimla",1,10175000
 , , ,17/07/2018,Total,1,177900
 , , , ,"[I8782000074] HIMGRN:B18G104032, ASSTT DIRECTOR (EXT) PUBLIC WORKS REMITTANCES -Special Repair of Veterinary Hospital Nankhari",1,177900
 , , ,09/08/2018,Total,2,10086000
 , , , ,"[J8782000021] HIMGRN:B18H108417, CHIEF MEDICAL OFFICER SHIMLA PUBLIC WORKS REMITTANCES -",1,9000000
 , , , ,"[J8782000029] HIMGRN:B18H107653, CHIEF MEDICAL OFFICER PUBLIC WORKS REMITTANCES -construction of additional accommodation CHC Taklech",1,1086000
