DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,46,4636681
UNA01-734-IPH TUBEWELL DIVISION GAGRET,Total, , , ,46,4636681
 ,0215-WATER SUPPLY & SANITATION,Total, , ,2,1728
 , ,0215-01-102-07-UNA DISTRICT,Total, ,1,450
 , , ,24/08/2018,Total,1,450
 , , , ,"[J0215000001] HIMGRN:B18H118488, EXECUTIVE ENGINEER UNA DISTRICT -excess payment of medical claim vide vr. No.36 11/2017 of Sh Gurmeet Singh Sr.Asstt.",1,450
 , ,0215-01-800-02-RECOVERY OF OVER PAYMENTS,Total, ,1,1278
 , , ,21/02/2018,Total,1,1278
 , , , ,"[D0215000001] HIMGRN:B18B115558, EXECUTIVE ENGINEER RECOVERY OF OVER PAYMENTS -Er. Anand Swaroop Executive Engineer excess payment of medical remburshme",1,1278
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,44,4634953
 , ,8782-00-102-00- ,Total, ,44,4634953
 , , ,24/04/2017,Total,2,2000
 , , , ,"[F8782000003] HIMGRN:B17D135879, AE TUBEWELL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -Sale of tender forms vide GR No1067217 /9673 dt 10-04-2017",1,750
 , , , ,"[F8782000004] HIMGRN:B17D136253, AE MECHANICAL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -Sale of tender forms vide GR No 0896880 dt 05-04-2017",1,1250
 , , ,29/04/2017,Total,1,1500
 , , , ,"[F8782000017] HIMGRN:B17D168980, AE MECHANICAL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -Sale of Tender forms vide GR No 896883 .896884 dated 21.04.2017",1,1500
 , , ,08/05/2017,Total,4,231737
 , , , ,[G8782000001] ASST ENGG MECH SUB DIVISION GAGRET IPH FEE,1,64538
 , , , ,[G8782000002] ASST ENG MECH SUB DIVISIO IPH GAGRET CHECQUE NO 119151,1,42068
 , , , ,[G8782000005] ASSISTANT ENGINEER TUBEWELL GAGRET FEE,1,49590
 , , , ,[G8782000006] ASSISTNT ENGINEER TUBEWEL SUB DIVISION GAGRET dfee,1,75541
 , , ,24/05/2017,Total,1,1250
 , , , ,"[G8782000007] HIMGRN:B17E125485, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -REGISTREING OF CLASS D CONTRCTER VIDE GR. NO. 1067218/9673 DATED 26.04.201",1,1250
 , , ,27/06/2017,Total,1,111148
 , , , ,"[H8782000012] HIMGRN:B17F129727, AE TUBEWELL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -Hire Charges of Air Compressor No. hp72/0533 And loader HP 19/2687 vide GR",1,111148
 , , ,28/08/2017,Total,4,110760
 , , , ,"[J8782000006] HIMGRN:B17H120589, ASSISTANT ENGINEER MECHANICAL GAGRET PUBLIC WORKS REMITTANCES -Sh Keshav Chander EE Retd Village post office Rainsery Tehsil Una Distt Un",1,10
 , , , ,"[J8782000007] HIMGRN:B17H120610, ASSISTANT ENGINEER MECHANICAL GAGRET PUBLIC WORKS REMITTANCES -Tender sale form vide GR 0896889 dt 25 07 2017",1,1500
 , , , ,"[J8782000008] HIMGRN:B17H120614, ASSISTANT ENGINEER MECHANICAL GAGRET PUBLIC WORKS REMITTANCES -Sale of Tender form vide GR No 0896890 dt 31 07 2017",1,1250
 , , , ,"[J8782000009] HIMGRN:B17H111871, AETUBEWELL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -Bank draft No 595150 dated 12.7.2017 Rs 108000.00 received from Sr EE Town",1,108000
 , , ,29/09/2017,Total,1,4500
 , , , ,"[K8782000014] HIMGRN:B17I132711, AE MECHANICAL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -Sale of tender form vide GR No 0896891 dt 4-9-2017 0896892 dt 7-9-2017 089",1,4500
 , , ,25/10/2017,Total,1,4095
 , , , ,"[L8782000008] HIMGRN:B17J121652, AE MECHANICAL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -GR No 0896894 dt 04-10-2017 GR No 0896895 dt 10-10-2017 GR No 0896896 dt11",1,4095
 , , ,31/10/2017,Total,2,153195
 , , , ,"[L8782000013] HIMGRN:B17J132483, AE TUBEWELL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -Sale of tender form of various contractors vide GR No. 1067225 / 9673 date",1,2250
 , , , ,"[L8782000014] HIMGRN:B17J132410, AE TUBEWELL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -Hire Charges of Air Compressor No. HP 72/0533 and Loader HP 19/ 2687 vide",1,150945
 , , ,27/11/2017,Total,3,17834
 , , , ,"[M8782000002] HIMGRN:B17K114397, AE TUBEWELL SUB-DIVISION GAGRET PUBLIC WORKS REMITTANCES -Hire Charges of Air Compressor No. HP-72/0533 vide GR No. 1067227 /9673 da",1,15839
 , , , ,"[M8782000004] HIMGRN:b17k120714, AE MECHANICAL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -GR No 0896897 dt 30-10-2017 Accidental Repaort",1,1365
 , , , ,"[M8782000005] HIMGRN:b17k120782, AE MECHANICAL SUB DIVISION GAGRET PUBLIC WORKS REMITTANCES -GR No 0896898 dt 31-10-2017 0896899 dt 15-11-2017 RTI Sh Narinder Singh",1,630
 , , ,22/12/2017,Total,1,17181
 , , , ,"[N8782000006] HIMGRN:B17L112632, AE TUBEWELL SUB-DIVISION GAGRET PUBLIC WORKS REMITTANCES -Bank draft No. 956552 dt 27-11-2017 amounting to Rs 17181/- on a/c of bala",1,17181
 , , ,30/12/2017,Total,2,1613085
