DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,554,816294
SML10-538-LABOUR OFFICER RAMPUR,Total, , , ,554,816294
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,10,320
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,10,320
 , , ,31/07/2017,Total,2,30
 , , , ,"[I0070000006] HIMGRN:B17G104917, PIO-CUM-LABOUR OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -Deposit of RTI Pankaj bhardwaj",1,10
 , , , ,"[I0070000015] HIMGRN:B17G129127, LABOUR OFFICER RAMPUR RECEIPT FROM RIGHT TO INFORMATION ACT -Rti of sh sharyak sharda",1,20
 , , ,29/09/2017,Total,1,10
 , , , ,"[K0070000026] HIMGRN:B17I120832, LABOUR OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,31/10/2017,Total,1,20
 , , , ,"[L0070000008] HIMGRN:B17J109986, LABOUR OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 , , ,30/12/2017,Total,2,60
 , , , ,"[N0070000006] HIMGRN:B17L102381, LABOUR OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , , ,"[N0070000020] HIMGRN:B17L137009, LABOUR OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
 , , ,27/04/2018,Total,2,150
 , , , ,"[F0070000003] HIMGRN:b18d115164, LABOUR OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,100
 , , , ,"[F0070000025] HIMGRN:B18D165603, LABOUR OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
 , , ,31/07/2018,Total,1,30
 , , , ,"[I0070000033] HIMGRN:B18G139140, LABOUR OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,30
 , , ,31/08/2018,Total,1,20
 , , , ,"[J0070000014] HIMGRN:B18H121219, LABOUR OFFICER RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 ,0230-LABOUR & EMPLOYMENT,Total, , ,538,790974
 , ,0230-00-101-01-RECEIPTS UNDER LABOUR LAWS,Total, ,1,188
 , , ,30/06/2017,Total,1,188
 , , , ,"[H0230000012] HIMGRN:B17F122789, LEKH RAJ NEGI RECEIPTS UNDER LABOUR LAWS -",1,188
 , ,0230-00-104-01-FEES RELEASED UNDER FACTORY ACT,Total, ,2,60000
 , , ,27/04/2018,Total,2,60000
 , , , ,"[F0230000009] HIMGRN:B18D108044, GANWI POWER HOUSE HPSEB LIMITED FEES RELEASED UNDER FACTORY ACT",1,49500
 , , , ,"[F0230000010] HIMGRN:B17L140064, NOGLI POWER HOUSE HPSEB LIMITED FEES RELEASED UNDER FACTORY ACT",1,10500
 , ,0230-00-106-01-FEES UNDER CONTRACT LABOUR ACT,Total, ,203,37456
 , , ,29/04/2017,Total,26,4182
 , , , ,"[F0230000001] HIMGRN:B17D104263, SHOBHA RAM FEES UNDER CONTRACT LABOUR ACT -",1,63
 , , , ,"[F0230000002] HIMGRN:B17D115143, BABU RAM FEES UNDER CONTRACT LABOUR ACT -Renewal fee",1,400
 , , , ,"[F0230000027] HIMGRN:B17D118100, BUDHI RAM FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA",1,63
 , , , ,"[F0230000028] HIMGRN:B17D119116, BANSI LAL KAITH FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA",1,63
 , , , ,"[F0230000029] HIMGRN:B17D119156, PREM CHAND KAITH FEES UNDER CONTRACT LABOUR ACT -Renewal fees underCLA",1,63
 , , , ,"[F0230000030] HIMGRN:B17D130033, JAI PRAKASH FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA Act",1,63
 , , , ,"[F0230000036] HIMGRN:B17D134421, SHARWAN KUMAR FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA",1,125
 , , , ,"[F0230000042] HIMGRN:B17D142154, TUNGASHVER SHARMA FEES UNDER CONTRACT LABOUR ACT -Licence fees",1,50
 , , , ,"[F0230000046] HIMGRN:B17D142416, SATNAM SINGHAHULWALIA FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA",1,625
 , , , ,"[F0230000047] HIMGRN:B17D142427, ADANI AGRI FRESH LIMITED FEES UNDER CONTRACT LABOUR ACT -Amendment fees under CLA",1,50
 , , , ,"[F0230000048] HIMGRN:B17D145428, SATNAM SINGH FEES UNDER CONTRACT LABOUR ACT -",1,500
 , , , ,"[F0230000049] HIMGRN:B17D147156, MS KEC INTERNATIONAL LTD FEES UNDER CONTRACT LABOUR ACT -Renewal fee",1,313
 , , , ,"[F0230000050] HIMGRN:B17D145705, HES DRILLCON FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA",1,313
 , , , ,"[F0230000054] HIMGRN:B17D156363, M/S HARI DASS FEES UNDER CONTRACT LABOUR ACT -",1,188
 , , , ,"[F0230000056] HIMGRN:B17D155621, VIJAY SINGH FEES UNDER CONTRACT LABOUR ACT -renewal",1,63
 , , , ,"[F0230000057] HIMGRN:B17D150054, HUKAM SINGH NEGI FEES UNDER CONTRACT LABOUR ACT -Renewal fees",1,63
 , , , ,"[F0230000058] HIMGRN:B17D148276, ROOP DASSI FEES UNDER CONTRACT LABOUR ACT -Renewal fee",1,188
 , , , ,"[F0230000060] HIMGRN:B17D158725, DINESH THAKUR FEES UNDER CONTRACT LABOUR ACT -",1,63
 , , , ,"[F0230000061] HIMGRN:B17D161083, DILA RAM THAKUR FEES UNDER CONTRACT LABOUR ACT -",1,213
 , , , ,"[F0230000062] HIMGRN:B17D161104, DILA RAM THAKUR FEES UNDER CONTRACT LABOUR ACT -",1,125
 , , , ,"[F0230000063] HIMGRN:B17D161394, DILA RAM THAKUR FEES UNDER CONTRACT LABOUR ACT -",1,100
 , , , ,"[F0230000064] HIMGRN:B17D164781, HINDUSTAN CONSTRUCTION COMPANY FEES UNDER CONTRACT LABOUR ACT -",1,156
 , , , ,"[F0230000065] HIMGRN:B17D165773, DEVI SINGH FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA",1,63
 , , , ,"[F0230000066] HIMGRN:B17D169033, SHER SINGH FEES UNDER CONTRACT LABOUR ACT -Renewal fees",1,63
 , , , ,"[F0230000067] HIMGRN:B17D168373, YASH PAL FEES UNDER CONTRACT LABOUR ACT -",1,50
 , , , ,"[F0230000068] HIMGRN:B17D171479, ROMESH KUMAR CHAUHAN FEES UNDER CONTRACT LABOUR ACT -",1,156
 , , ,31/05/2017,Total,16,2749
 , , , ,"[G0230000001] HIMGRN:B17D169131, AJAY KUMAR FEES UNDER CONTRACT LABOUR ACT -Renewal fees",1,63
 , , , ,"[G0230000005] HIMGRN:B17E109653, RAJINDER SINGH THAKUR FEES UNDER CONTRACT LABOUR ACT -",1,63
 , , , ,"[G0230000006] HIMGRN:B17E109641, MILAP SIGNH THAKUR FEES UNDER CONTRACT LABOUR ACT -Renewal Fee",1,63
 , , , ,"[G0230000009] HIMGRN:B17E114480, SANDESH KUMAR FEES UNDER CONTRACT LABOUR ACT -Renewal fee",1,63
 , , , ,"[G0230000010] HIMGRN:B17E114497, OJSVI VIJAY BHANDARI FEES UNDER CONTRACT LABOUR ACT -Renewal fee",1,63
 , , , ,"[G0230000011] HIMGRN:B17E114464, TILAK GOSWAMI FEES UNDER CONTRACT LABOUR ACT -renewal fee",1,63
 , , , ,"[G0230000014] HIMGRN:B17E123478, SHREE KRISHNA BUILDER FEES UNDER CONTRACT LABOUR ACT -Renewal fees",1,63
 , , , ,"[G0230000016] HIMGRN:B17E127808, SOHAN LAL NEGI FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA Act",1,175
 , , , ,"[G0230000017] HIMGRN:B17E127066, JAI CHAND RANA FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA Act",1,63
 , , , ,"[G0230000018] HIMGRN:B17E127362, BASANT KASHYAP FEES UNDER CONTRACT LABOUR ACT -",1,125
 , , , ,"[G0230000019] HIMGRN:B17E129436, PAWAN SOOD FEES UNDER CONTRACT LABOUR ACT -",1,63
 , , , ,"[G0230000020] HIMGRN:B17E130461, KUNDAN SHARMA FEES UNDER CONTRACT LABOUR ACT -Fees under CLA Act",1,50
 , , , ,"[G0230000037] HIMGRN:B17E131963, RAJAT SHARMA FEES UNDER CONTRACT LABOUR ACT -",1,50
 , , , ,"[G0230000039] HIMGRN:B17E130383, OM PRAKASH MEHTA FEES UNDER CONTRACT LABOUR ACT -Renewal fees under CLA",1,156
 , , , ,"[G0230000047] HIMGRN:B17E140177, ASHOK CHAUHAN FEES UNDER CONTRACT LABOUR ACT -Renewal fee",1,1563
 , , , ,"[G0230000052] HIMGRN:B17E150556, BHAGWAN DASS FEES UNDER CONTRACT LABOUR ACT -renewal fee",1,63
 , , ,30/06/2017,Total,30,3227
 , , , ,"[H0230000005] HIMGRN:B17F115052, SHYAM INDUS POWER SOLUTION PVT FEES UNDER CONTRACT LABOUR ACT -",1,50
 , , , ,"[H0230000006] HIMGRN:B17F117946, SOHAN LAL FEES UNDER CONTRACT LABOUR ACT -renewal licence",1,63
 , , , ,"[H0230000007] HIMGRN:B17F118592, DIWAN SINGH FEES UNDER CONTRACT LABOUR ACT -Renewal Fees under CLA",1,63
