DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,10,21179
SML00-248-PR GSSS  KHATNOL ,Total, , , ,10,21179
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,21179
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,13065
 , , ,01/05/2017,Total,1,4888
 , , , ,"[G0202000001] HIMGRN:B17D174010, PRINCIPAL TUITION AND OTHER FEES -",1,4888
 , , ,19/07/2017,Total,1,305
 , , , ,"[I0202000030] HIMGRN:B17G121379, PRINCIPAL GSSS KHATNOL TUITION AND OTHER FEES -SLC+Re Ad.",1,305
 , , ,02/11/2017,Total,1,3425
 , , , ,"[M0202000008] HIMGRN:B17K101011, PRINCIPAL GSSS KHATNOL TUITION AND OTHER FEES -Tution Fee and SLC fee",1,3425
 , , ,12/03/2018,Total,1,162
 , , , ,"[E0202000018] HIMGRN:B18C113126, PRINCIPAL GSSS KHATNOL TUITION AND OTHER FEES -",1,162
 , , ,13/04/2018,Total,1,2355
 , , , ,"[F0202000020] HIMGRN:B18D138170, PRINCIPAL GSSS KHATNOL TUITION AND OTHER FEES -",1,2355
 , , ,10/05/2018,Total,1,220
 , , , ,"[G0202000033] HIMGRN:B18E116061, PRINCIPAL GSSS KHATNOL TUITION AND OTHER FEES -",1,220
 , , ,16/07/2018,Total,1,1710
 , , , ,"[I0202000033] HIMGRN:B18G122367, PRINCIPAL GSSS KHATNOL RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS TUITION AND OTHER FEES -",1,1710
 , ,0202-01-102-02-RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS.,Total, ,1,160
 , , ,16/07/2018,Total,1,160
 , , , ,"[I0202000033] HIMGRN:B18G122367, PRINCIPAL GSSS KHATNOL RECEIPT ON A/C OF INSPECTION FEE FROM PRIVATE INSTITUTIONS TUITION AND OTHER FEES -",1,160
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,3,7954
 , , ,08/09/2017,Total,1,2324
 , , , ,"[K0202000007] HIMGRN:B17I108554, PRINCIPAL GSSS KHATNOL MISCELLANEOUS RECEIPTS -refund of over payment of medical rebursment",1,2324
 , , ,12/03/2018,Total,1,3140
 , , , ,"[E0202000017] HIMGRN:B18C113067, PRINCIPAL GSSS KHATNOL MISCELLANEOUS RECEIPTS -",1,3140
 , , ,10/08/2018,Total,1,2490
 , , , ,"[J0202000024] HIMGRN:B18H111296, PRINCIPAL GSSS KHATNOL MISCELLANEOUS RECEIPTS -",1,2490
