DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,781492
SML00-214-PR GOVT SSS TUTIKANDI,Total, , , ,17,781492
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,14,5432
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,45
 , , ,12/06/2017,Total,1,45
 , , , ,"[H0202000015] HIMGRN:B17F115635, PRINCIPAL SECONDARY EDUCATION -",1,45
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,2390
 , , ,13/07/2017,Total,1,405
 , , , ,"[I0202000015] HIMGRN:B17G117061, PRINCIPAL TUITION AND OTHER FEES -",1,405
 , , ,30/12/2017,Total,1,150
 , , , ,"[N0202000064] HIMGRN:B17L137845, PRINCIPAL TUITION AND OTHER FEES -Admission fee and SLC fee of Rs. 10 in respect of student of class 9th, SLC",1,150
 , , ,29/03/2018,Total,1,205
 , , , ,"[E0202000060] HIMGRN:B18C158568, PRINCIPAL TUITION AND OTHER FEES -Admission fee amount of Rupees 175/- in r/o class 9th and Admission fee of R",1,205
 , , ,10/04/2018,Total,1,420
 , , , ,"[F0202000011] HIMGRN:B18D131324, PRINCIPAL TUITION AND OTHER FEES -adm. fee of rupees 85/-, SLC fee of rupees 65/- and tuition fee of rupees 27",1,420
 , , ,20/04/2018,Total,1,755
 , , , ,"[F0202000036] HIMGRN:B18D154852, PRINCIPAL TUITION AND OTHER FEES -admi fee of rs. 270/-for classes 9th,10th,+1 and +2, late fee of rs. 230/- f",1,755
 , , ,10/05/2018,Total,1,50
 , , , ,"[G0202000031] HIMGRN:B18E119902, PRINCIPAL TUITION AND OTHER FEES -adm fee rs.10 for class +1, SLC fee of rs. 10 for 9th, rs. 20 for 10th, rs.",1,50
 , , ,21/05/2018,Total,1,40
 , , , ,"[G0202000052] HIMGRN:B18E136006, PRINCIPAL TUITION AND OTHER FEES -adm fee of rupees 20/- and late fee fine rupees 20/- in r/o class +2",1,40
 , , ,01/06/2018,Total,1,15
 , , , ,"[H0202000001] HIMGRN:B18F100413, PRINCIPAL TUITION AND OTHER FEES -Admission fee of rupees 5/- in r/o class 9th and SLC fee of rupees 10/- in r",1,15
 , , ,11/06/2018,Total,1,5
 , , , ,"[H0202000014] HIMGRN:B18F116125, PRINCIPAL TUITION AND OTHER FEES -SLC fee of Rupees 5/- in r/o class 10th",1,5
 , , ,11/07/2018,Total,1,325
 , , , ,"[I0202000022] HIMGRN:B18G116891, PRINCIPAL TUITION AND OTHER FEES -SLC fee of Rs.10/- in r/o classes 9th and 10th , tution fee of Rs. 315/- in",1,325
 , , ,31/07/2018,Total,1,20
 , , , ,"[I0202000066] HIMGRN:B18G151524, PRINCIPAL TUITION AND OTHER FEES -SLC fee of rupees 5/- in r/o class 10th and rupees 15/- in r/o class +1",1,20
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,2698
 , , ,25/08/2017,Total,1,2698
 , , , ,"[J0202000046] HIMGRN:B17H131866, PRINCIPAL MISCELLANEOUS RECEIPTS -miscellaneous amount deposit",1,2698
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,299
 , , ,17/04/2018,Total,1,299
 , , , ,"[F0202000028] HIMGRN:B18D145256, NEELAM SEHGAL RECOVERIES OF OVER PAYMENT -Recovery of overpayment of rupees 299/- for medicine revital women in r/",1,299
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,20/12/2017,Total,1,80
 , , , ,"[N0235000048] HIMGRN:B17L122422, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Group Insurance in respect of Parmjeet Kaur (",1,80
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,775965
 , ,8009-01-101-01-ADVANCES,Total, ,1,775965
 , , ,19/03/2018,Total,1,775965
 , , , ,"[E8009000179] HIMGRN:B18C130507, PRINCIPAL ADVANCES -IR ARRER AMOUNT OF RUPEES 775965/- w.e.f. JANUARY 2016 TO JANUARY2018 IN r/o SECONDARY AND",1,775965
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,15
 , ,8011-00-107-01-INSURANCE FUND,Total, ,1,5
 , , ,10/01/2018,Total,1,5
 , , , ,"[C8011000018] HIMGRN:B18A114498, PRINCIPAL SAVING FUND INSURANCE FUND -State govt. emploees group insurance scheme in respect of Mrs. Kaushalay",1,5
 , ,8011-00-107-02-SAVING FUND,Total, ,1,10
 , , ,10/01/2018,Total,1,10
 , , , ,"[C8011000018] HIMGRN:B18A114498, PRINCIPAL SAVING FUND INSURANCE FUND -State govt. emploees group insurance scheme in respect of Mrs. Kaushalay",1,10
