DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,27043
SML09-206-PR SSS BOYS JUBBAL,Total, , , ,16,27043
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,26963
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,11,22174
 , , ,31/05/2017,Total,3,5600
 , , , ,"[G0202000004] HIMGRN:B17E107759, PRINCIPAL JUBBALBOYS TUITION AND OTHER FEES -Admission fees and tuition fees of +1 and +2 class",1,5245
 , , , ,"[G0202000019] HIMGRN:B17E136247, PRINCIPAL JUBBALBOYS TUITION AND OTHER FEES -10th class SLC Fees, 10+2 Late adm. Fees and Tuition Fees, 10+1 class Adm. F",1,225
 , , , ,"[G0202000031] HIMGRN:B17E152942, PRINCIPAL JUBBALBOYS TUITION AND OTHER FEES -Admission Fees and Tuition Fees of +1 and +2 Class",1,130
 , , ,30/06/2017,Total,1,405
 , , , ,"[H0202000006] HIMGRN:B17F109480, PRINCIPAL JUBBALBOYS TUITION AND OTHER FEES -Auction Money received from Sh.Kalam Singh by auctioning oid and un repairab",1,405
 , , ,31/08/2017,Total,1,351
 , , , ,"[J0202000002] HIMGRN:B17H102601, PRINCIPAL JUBBALBOYS TUITION AND OTHER FEES -SLC Fees and Re-Admission Fees of 9th to 10+2 Class",1,351
 , , ,29/09/2017,Total,1,3360
 , , , ,"[K0202000004] HIMGRN:B17I114201, PRINCIPAL JUBBALBOYS TUITION AND OTHER FEES -SLC Fees, Re-Admission Fees and Tuition Fees of 9th to 10+2 Class including",1,3360
 , , ,30/12/2017,Total,1,3285
 , , , ,"[N0202000009] HIMGRN:B17L123612, PRINCIPAL JUBBALBOYS TUITION AND OTHER FEES -Quarterly tuition fees of 10+1 and 10+2 classes and SLC Fees of 10+1 and 10+",1,3285
 , , ,30/01/2018,Total,2,92
 , , , ,"[C0202000003] HIMGRN:B18A103146, H M GMS BHAGOLI TUITION AND OTHER FEES -",1,56
 , , , ,"[C0202000004] HIMGRN:B18A103226, HM GMS BHAGOLI TUITION AND OTHER FEES -",1,36
 , , ,31/03/2018,Total,1,3441
 , , , ,"[E0202000012] HIMGRN:B18C140595, PRINCIPAL JUBBALBOYS TUITION AND OTHER FEES -Re-admission/Admission Fees and Slc Fees of this school including GHS Kharap",1,3441
 , , ,29/05/2018,Total,1,5640
 , , , ,"[G0202000017] HIMGRN:B18E146233, PRINCIPAL JUBBALBOYS TUITION AND OTHER FEES -Tuition and other Fess of 11th and 12th class SLC and other fees of 9th and",1,5640
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,4,4789
 , , ,31/03/2018,Total,2,1349
 , , , ,"[E0202000010] HIMGRN:B18C140840, PRINCIPAL JUBBALBOYS RECOVERIES OF OVER PAYMENT -Recovery of over payment of Med. Reimb. iro Smt Rameshwari Devi W/O Sh.",1,875
 , , , ,"[E0202000011] HIMGRN:B18C141029, PRINCIPAL JUBBALBOYS RECOVERIES OF OVER PAYMENT -Recovery of over payment of Med. Reimb. iro Sh. Nazar Lal Mokta Retired",1,474
 , , ,30/06/2018,Total,1,1960
 , , , ,"[H0202000009] HIMGRN:B18F118216, PRINCIPAL JUBBALBOYS RECOVERIES OF OVER PAYMENT -Recovery of over payment iro Smt. Vidya Negi W/O Late Sh. Bhim Singh Neg",1,1960
 , , ,31/08/2018,Total,1,1480
 , , , ,"[J0202000004] HIMGRN:b18h132361, PRINCIPAL JUBBALBOYS RECOVERIES OF OVER PAYMENT -Audit Recovery of MR iro Sh. Rohit Sauhta against Bill. No 100099/17 Dt.",1,1480
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,30/11/2017,Total,1,80
 , , , ,[M0235000001] PR GSSS BOY JUBBAL RECIPTS,1,80
