DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,47544
SML00-502-ADDL.DEPUTY COMMISSIONER,Total, , , ,3,47544
 ,"0040-TAX ON SALES,TRADE ETC.",Total, , ,3,47544
 , ,0040-00-102-01-TAX COLLECTION,Total, ,3,47544
 , , ,10/04/2017,Total,1,30059
 , , , ,[F0040000523] M S SHIVA POLYMERS RECEIPT,1,30059
 , , ,12/04/2017,Total,1,1870
 , , , ,[F0040000730] KOHINOOR ENT. RECEIPT,1,1870
 , , ,31/07/2017,Total,1,15615
 , , , ,[I0040016444] K PACK POLYMERS RECEIPTS,1,15615
