DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,18,43052
KNG08-205-PR GSSS RAKKAR,Total, , , ,18,43052
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,22/02/2018,Total,1,10
 , , , ,"[D0070000001] HIMGRN:B18B104841, PRINCIPAL GSSS RAKKAR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,31/03/2018,Total,1,10
 , , , ,"[E0070000001] HIMGRN:B18C156395, PRINCIPAL GSSS RAKKAR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,15,42990
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,14,42570
 , , ,29/04/2017,Total,2,9795
 , , , ,"[F0202000001] HIMGRN:B17D132927, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,2340
 , , , ,"[F0202000009] HIMGRN:B17D168544, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,7455
 , , ,31/05/2017,Total,2,1385
 , , , ,"[G0202000006] HIMGRN:B17E117100, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,1255
 , , , ,"[G0202000010] HIMGRN:B17E138138, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,130
 , , ,30/06/2017,Total,2,5945
 , , , ,"[H0202000003] HIMGRN:B17F124006, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,170
 , , , ,"[H0202000015] HIMGRN:B17F139831, PRINCIPALGSSS RAKKAR TUITION AND OTHER FEES -",1,5775
 , , ,28/09/2017,Total,1,40
 , , , ,"[K0202000003] HIMGRN:B17I130303, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,40
 , , ,26/10/2017,Total,1,5715
 , , , ,"[L0202000004] HIMGRN:B17J116860, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,5715
 , , ,20/01/2018,Total,1,5685
 , , , ,"[C0202000003] HIMGRN:B18A110676, PRGSSSRAKKAR TUITION AND OTHER FEES -",1,5685
 , , ,20/04/2018,Total,1,1340
 , , , ,"[F0202000001] HIMGRN:B18D135213, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,1340
 , , ,27/04/2018,Total,1,6390
 , , , ,"[F0202000007] HIMGRN:B18D162093, PRINCIPAL SSS RAKKAR TUITION AND OTHER FEES -",1,6390
 , , ,11/05/2018,Total,1,830
 , , , ,"[G0202000002] HIMGRN:B18E104359, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,830
 , , ,31/05/2018,Total,1,730
 , , , ,"[G0202000008] HIMGRN:B18E140561, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,730
 , , ,21/06/2018,Total,1,300
 , , , ,"[H0202000001] HIMGRN:B18F125549, PRINCIPAL GSSS RAKKAR TUITION AND OTHER FEES -",1,300
 , , ,30/06/2018,Total,1,4415
 , , , ,"[H0202000008] HIMGRN:B18F139087, PRINCIPAL SSS RAKKAR TUITION AND OTHER FEES -",1,4415
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,420
 , , ,16/07/2018,Total,1,420
 , , , ,"[I0202000002] HIMGRN:B18G101063, PRINCIPAL MISCELLANEOUS RECEIPTS -",1,420
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,42
 , ,8011-00-107-02-SAVING FUND,Total, ,1,42
 , , ,31/05/2017,Total,1,42
 , , , ,"[G8011000001] HIMGRN:B17E117121, PRINCIPAL GSSS RAKKAR SAVING FUND -",1,42
