DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,92721
SML08-006-C.D.P.O. I.C.D.S PROJ. NANKHARI,Total, , , ,2,92721
 ,0049-INTEREST RECEIPTS,Total, , ,1,92691
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,1,92691
 , , ,31/03/2018,Total,1,92691
 , , , ,"[E0049000001] HIMGRN:B18C153033, CDPO NANKHARI INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -INTEREST INCURRED ON ACCOUNT NO 42510104419",1,92691
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,30
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,30
 , , ,31/03/2018,Total,1,30
 , , , ,"[E0070000001] HIMGRN:B18C163747, CDPO NANKHARI RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,30
