DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,55
MDI02-248-GHS ALIPABO,Total, , , ,2,55
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,35
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,35
 , , ,27/08/2018,Total,1,35
 , , , ,"[J0070000004] HIMGRN:b18h112827, GHS ALIPABO FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,35
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,1,20
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,20
 , , ,31/08/2017,Total,1,20
 , , , ,"[J0202000022] HIMGRN:B17H126820, HEADMASTER TUITION AND OTHER FEES -TUITION FEE AND OTHER FEE",1,20
