DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,31,623189
KNR00-516-ASSTT DIR (EXT) ANIMAL HEALTH BREADING  RECKONG PEO,Total, , , ,31,623189
 ,0049-INTEREST RECEIPTS,Total, , ,4,156377
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,4,98832
 , , ,09/05/2017,Total,1,17751
 , , , ,"[G0049000002] HIMGRN:B17E116735, DEPUTY DIRECTOR ANIMAL HEALTH/BREEDING KINNAUR INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,17751
 , , ,25/07/2017,Total,1,28367
 , , , ,"[I0049000004] HIMGRN:B17G140223, ASSISTANT DIRECTOR ANIMALHEALTH/BREEDING KINNAUR INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,28367
 , , ,13/02/2018,Total,1,20448
 , , , ,"[D0049000001] HIMGRN:B18B116555, ASSISTANT DIRECTOR ANIMAL HEALTH/BREEDING KINNAUR INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,20448
 , , ,16/03/2018,Total,1,32266
 , , , ,"[E0049000002] HIMGRN:B18C124182, ASSISTANT DIRCTOR ANIMAL HEALTH/BREEDING KINNAUR INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,32266
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,57545
 , , ,04/07/2018,Total,1,57545
 , , , ,[I0049000004] ASSTT DIR ANIMAL HEALTH/BREEDING KINNAUR AT R/PEO RECEIPT,1,57545
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,21/10/2017,Total,1,10
 , , , ,"[L0070000013] HIMGRN:B17J126459, ASSISTANT DIRECTOR ANIMAL HEALTH/BREEDING KINNAUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,18/11/2017,Total,1,10
