DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,13655
HMR03-202-GSSS BIR BAHGEDA,Total, , , ,6,13655
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,13655
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,12855
 , , ,20/06/2017,Total,1,2938
 , , , ,"[H0202000003] HIMGRN:b17f109323, PRINCIPAL GSSS BIR BAGEHRA TUITION AND OTHER FEES -",1,2938
 , , ,31/08/2017,Total,1,1925
 , , , ,"[J0202000021] HIMGRN:b17h132500, PRINCIPAL GSSS BIR BAGEHRA TUITION AND OTHER FEES -Tution fee anf late fee fine charges and SLC",1,1925
 , , ,31/10/2017,Total,1,1855
 , , , ,"[L0202000021] HIMGRN:b17j135522, PRINCIPAL GSSS BIR BAGEHRA TUITION AND OTHER FEES -",1,1855
 , , ,28/02/2018,Total,1,1711
 , , , ,"[D0202000018] HIMGRN:B18B130087, PRINCIPAL GSSS BIR BAGEHRA TUITION AND OTHER FEES -",1,1711
 , , ,22/05/2018,Total,1,4426
 , , , ,"[G0202000005] HIMGRN:B18E113113, PRINCIPAL GSSS BIR BAGEHRA TUITION AND OTHER FEES -",1,4426
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,800
 , , ,09/02/2018,Total,1,800
 , , , ,"[D0202000003] HIMGRN:B18B103604, PRINCIPAL GSSS BIR BAGEHRA RECOVERIES OF OVER PAYMENT -",1,800
