DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,339413
UNA01-003-B.D.O. AMB,Total, , , ,5,339413
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,2485
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,2485
 , , ,09/04/2018,Total,1,1465
 , , , ,"[F0070000004] HIMGRN:B18D123694, BDOAMB RECEIPT FROM RIGHT TO INFORMATION ACT -Fee under R.T.I. deposited for the year 2017-18",1,1465
 , , ,25/07/2018,Total,1,1020
 , , , ,"[I0070000007] HIMGRN:B18G120464, BLOCK DEVELOPMENT OFFICER AMB RECEIPT FROM RIGHT TO INFORMATION ACT -Amt. deposited on a/c of RTI fee",1,1020
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,1,335932
 , ,0515-00-800-03-MISC.RECEIPT FROM RDD.,Total, ,1,335932
 , , ,23/03/2018,Total,1,335932
 , , , ,"[E0515000001] HIMGRN:B18C133830, P/SAMITI AMB MISC.RECEIPT FROM RDD. -PLA amount refunded to HP Govt. by the Chief Executive Officer Panchayat Sam",1,335932
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,996
 , ,8011-00-107-01-INSURANCE FUND,Total, ,2,299
 , , ,28/08/2017,Total,1,288
 , , , ,"[J8011000002] HIMGRN:B17H119230, RADHA DEVI SAVING FUND INSURANCE FUND -",1,288
 , , ,26/09/2017,Total,1,11
 , , , ,"[K8011000001] HIMGRN:B17I108197, RADHA DEVI SAVING FUND INSURANCE FUND -",1,11
 , ,8011-00-107-02-SAVING FUND,Total, ,2,697
 , , ,28/08/2017,Total,1,673
 , , , ,"[J8011000002] HIMGRN:B17H119230, RADHA DEVI SAVING FUND INSURANCE FUND -",1,673
 , , ,26/09/2017,Total,1,24
 , , , ,"[K8011000001] HIMGRN:B17I108197, RADHA DEVI SAVING FUND INSURANCE FUND -",1,24
