DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,2600
MDI11-215-PRINCIPAL GSSS CHUKKU,Total, , , ,11,2600
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,27/04/2018,Total,1,10
 , , , ,"[F0070000003] HIMGRN:b18d155254, PRINCIPAL GSSS CHUKKU RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,2440
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,5
 , , ,08/05/2017,Total,1,5
 , , , ,"[G0202000002] HIMGRN:B17D176547, PRINCIPAL GSSSCHUKKU SECONDARY EDUCATION -slc",1,5
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,2435
 , , ,08/05/2017,Total,1,865
 , , , ,"[G0202000001] HIMGRN:B17D176528, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -",1,865
 , , ,31/08/2017,Total,1,270
 , , , ,"[J0202000003] HIMGRN:B17H128916, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -",1,270
 , , ,30/11/2017,Total,1,270
 , , , ,"[M0202000012] HIMGRN:B17K128035, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -tution fees 10+1 , 10+2 classes",1,270
 , , ,22/02/2018,Total,1,270
 , , , ,"[D0202000003] HIMGRN:b18b114152, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -tution fees 10+1 and 10+2",1,270
 , , ,24/04/2018,Total,1,420
 , , , ,"[F0202000004] HIMGRN:b18d131755, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -Add. fees 9th to 12th class tuition fees 11th and 12th class SLC 7th , 9th,",1,420
 , , ,27/04/2018,Total,1,120
 , , , ,"[F0202000006] HIMGRN:b18d155246, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -",1,120
 , , ,24/05/2018,Total,1,40
 , , , ,"[G0202000003] HIMGRN:B18E117983, PRINCIPAL GSSSCHUKKU TUITION AND OTHER FEES -Add. Fees Late Fees(10+1) Class",1,40
 , , ,27/08/2018,Total,1,180
 , , , ,"[J0202000006] HIMGRN:B18H110237, PRINCIPAL GSSS CHUKKU TUITION AND OTHER FEES -",1,180
 ,8449-OTHER DEPOSITS,Total, , ,1,150
 , ,8449-00-120-00- ,Total, ,1,150
 , , ,08/06/2018,Total,1,150
 , , , ,"[H8449000001] HIMGRN:B18E153619, PRINCIPAL GSSS CHUKKU MISCELLANEOUS DEPOSITS -excess amont HRA is drawn rs. 400 (instead of rs. 350) in IP 28-12835 Sh.Luh",1,150
