DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,1549
KNG14-209-GHS LUHNA,Total, , , ,5,1549
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,125
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,1,125
 , , ,30/06/2017,Total,1,125
 , , , ,"[H0070000001] HIMGRN:B17F124604, HEADMASTER FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,125
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,1424
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,4,1424
 , , ,30/01/2018,Total,4,1424
 , , , ,"[C0202000005] HIMGRN:B18A125893, HM GHS LUHNA RECOVERIES OF OVER PAYMENT -",1,597
 , , , ,"[C0202000006] HIMGRN:B18A125882, HM GHS LUHNA RECOVERIES OF OVER PAYMENT -",1,597
 , , , ,"[C0202000007] HIMGRN:B18A125866, HM GHS LUHNA RECOVERIES OF OVER PAYMENT -",1,140
 , , , ,"[C0202000008] HIMGRN:B18A125901, HM GHS LUHNA RECOVERIES OF OVER PAYMENT -",1,90
