DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,11,17461
MDI10-211-PR GSSS MAHUNAG,Total, , , ,11,17461
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,17461
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,2,3025
 , , ,22/05/2017,Total,1,500
 , , , ,"[G0202000017] HIMGRN:B17E125813, HMGHSBEHLISAPNOT SECONDARY EDUCATION -",1,500
 , , ,24/08/2017,Total,1,2525
 , , , ,"[J0202000002] HIMGRN:B17H103192, PRINCIPALGSSS MAHUNAG SECONDARY EDUCATION -",1,2525
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,10725
 , , ,08/05/2017,Total,1,3460
 , , , ,"[G0202000001] HIMGRN:B17D157789, PRINCIPALGSSSMAHUNAG TUITION AND OTHER FEES -",1,3460
 , , ,22/06/2017,Total,1,220
 , , , ,"[H0202000014] HIMGRN:B17F101151, PRINCIPALGSSSMAHUNAG TUITION AND OTHER FEES -",1,220
 , , ,31/08/2017,Total,1,395
 , , , ,"[J0202000024] HIMGRN:B17H138023, PRINCIPAL GSSS MAHUNNAG TUITION AND OTHER FEES -PRINCIPAL GSSS MAHUNNAG",1,395
 , , ,20/11/2017,Total,1,1845
 , , , ,"[M0202000007] HIMGRN:B17K102538, PRINCIPALGSSSMAHUNAG TUITION AND OTHER FEES -",1,1845
 , , ,22/03/2018,Total,1,1845
 , , , ,"[E0202000012] HIMGRN:B18C120932, PRINCIPAL GSSS MAHUNAG TUITION AND OTHER FEES -",1,1845
 , , ,25/04/2018,Total,1,2960
 , , , ,"[F0202000013] HIMGRN:B18D148124, PRINCIPAL GSSS MAHUNNAG TUITION AND OTHER FEES -",1,2960
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,343
 , , ,22/06/2017,Total,1,343
 , , , ,"[H0202000010] HIMGRN:B17F120947, PRI GSSS MAHUNAG RECOVERIES OF OVER PAYMENT -",1,343
 , ,0202-04-102-01-PUBLIC LIBRARY,Total, ,2,3368
 , , ,24/08/2017,Total,1,120
 , , , ,"[J0202000003] HIMGRN:B17H103241, PRINCIPAL GSSS MAHUNAG PUBLIC LIBRARY -",1,120
 , , ,31/10/2017,Total,1,3248
 , , , ,"[L0202000017] HIMGRN:B17J134115, PRINCIPAL GSSS MAHUNAG PUBLIC LIBRARY -PRINCIPAL GSSS MAHUNAG",1,3248
