DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,31845
SOL04-200-GSSS MITIAN,Total, , , ,13,31845
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,31845
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,250
 , , ,22/03/2018,Total,1,250
 , , , ,"[E0202000003] HIMGRN:B18C122195, PRINCIPAL SECONDARY EDUCATION -AMOUNT OF IRDP SUBMITTED DUE TO DEATH OF A STUDENT",1,250
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,612
 , , ,20/06/2018,Total,1,612
 , , , ,"[H0202000004] HIMGRN:B18F109512, PRINCIPAL GSSS MITTIAN MISCELLANEOUS RECEIPTS -MR Recovery sh Surender TGT Arts Rs 612 Audit para no 6",1,612
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,9,30125
 , , ,22/05/2017,Total,1,7235
 , , , ,"[G0202000001] HIMGRN:B17D176639, PRINCIOAL GSSS MITTIAN TUITION AND OTHER FEES -Adm fees lcf dcf etc.",1,7235
 , , ,22/06/2017,Total,1,660
 , , , ,"[H0202000002] HIMGRN:B17F102991, PRINCIPAL TUITION AND OTHER FEES -ADM FEES , RE ADM FEES ETC.",1,660
 , , ,10/07/2017,Total,1,3780
 , , , ,"[I0202000001] HIMGRN:B17F146947, PRINCIPAL TUITION AND OTHER FEES -ADM FEES RE ADM FEES TUTION FEES ETC.",1,3780
 , , ,31/10/2017,Total,1,3780
 , , , ,"[L0202000003] HIMGRN:B17J128632, PRINCIPAL GSSS MITTIAN TUITION AND OTHER FEES -",1,3780
 , , ,20/01/2018,Total,1,3780
 , , , ,"[C0202000004] HIMGRN:B18A120066, PRINCIPAL TUITION AND OTHER FEES -",1,3780
 , , ,21/04/2018,Total,1,4580
 , , , ,"[F0202000004] HIMGRN:B18D140027, PRINCIPAL GSSS MITTIAN TUITION AND OTHER FEES -",1,4580
 , , ,27/04/2018,Total,1,1895
 , , , ,"[F0202000010] HIMGRN:B18D157727, PRINCIPAL TUITION AND OTHER FEES -",1,1895
 , , ,29/05/2018,Total,1,590
 , , , ,"[G0202000021] HIMGRN:b18e143140, PRINCIPAL TUITION AND OTHER FEES -",1,590
 , , ,30/06/2018,Total,1,3825
 , , , ,"[H0202000017] HIMGRN:B18F143852, PRINCIPAL (GSSS-MITTIAN)HP TUITION AND OTHER FEES -",1,3825
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,858
 , , ,31/10/2017,Total,2,858
 , , , ,"[L0202000004] HIMGRN:B17J128649, PRINCIPAL GSSS MITTIAN RECOVERIES OF OVER PAYMENT -",1,360
 , , , ,"[L0202000005] HIMGRN:B17J128666, PRINCIPAL GSSS MITTIAN RECOVERIES OF OVER PAYMENT -",1,498
