DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,31,101231
KNG00-021-ASSTT.SETTLEMENT OFF. DHARAMSHALA,Total, , , ,31,101231
 ,0029-LAND REVENUE,Total, , ,6,73241
 , ,0029-00-800-01-RECOVERY OF OVER PAYMENTS,Total, ,4,16260
 , , ,25/08/2017,Total,2,13770
 , , , ,"[J0029000030] HIMGRN:B17H131822, SETTLEMENT DEPARTMENT RECOVERY OF OVER PAYMENTS -RECOVERY OF OVER PAYMENT MEDICAL BILL SH. VIJAY SOOD W/O SH. NARINDER ASH",1,13500
 , , , ,"[J0029000031] HIMGRN:B17H131888, SETTLEMENT DEPARTMENT RECOVERY OF OVER PAYMENTS -Shri Ram Mehta Recovery of Medical Reimbursment",1,270
 , , ,25/09/2017,Total,1,2090
 , , , ,"[K0029000027] HIMGRN:B17I122310, SETTLEMENT DEPARTMENT RECOVERY OF OVER PAYMENTS -Medical Recovery of Sh. Ravinder Kumar Kgo (Retd.)",1,2090
 , , ,13/12/2017,Total,1,400
 , , , ,"[N0029000018] HIMGRN:B17L115242, SETTLEMENT DEPARTMENT RECOVERY OF OVER PAYMENTS -Medical Recovery of over Payment Sh. Ramesh Chand Kgo.(Retd.)",1,400
 , ,0029-00-800-08-CONSOLIDATION OF HOLDING FEES,Total, ,1,4981
 , , ,19/04/2017,Total,1,4981
 , , , ,"[F0029000004] HIMGRN:B17D144178, SETTLEMENT DEPRTMENT CONSOLIDATION OF HOLDING FEES -PATWARI EXAMINATION FEES",1,4981
 , ,0029-00-800-09-MISCELLANEOUS RECEIPTS,Total, ,1,52000
 , , ,06/09/2017,Total,1,52000
 , , , ,"[K0029000005] HIMGRN:B17I102978, SETTLEMENT DEPARTMENT MISCELLANEOUS RECEIPTS -Auction Department Vehicle No. HP07-0095",1,52000
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,24,21290
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,24,21290
 , , ,06/05/2017,Total,2,2317
 , , , ,"[G0070000050] HIMGRN:B17E110510, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,177
 , , , ,"[G0070000051] HIMGRN:B17E110481, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,2140
 , , ,26/05/2017,Total,1,1269
 , , , ,"[G0070000155] HIMGRN:B17E136443, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,1269
 , , ,04/07/2017,Total,1,992
 , , , ,"[I0070000006] HIMGRN:B17G102587, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -na",1,992
 , , ,05/08/2017,Total,1,1236
 , , , ,"[J0070000034] HIMGRN:B17H100473, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,1236
 , , ,18/09/2017,Total,1,1803
 , , , ,"[K0070000116] HIMGRN:B17I116708, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -na",1,1803
 , , ,06/10/2017,Total,2,1570
 , , , ,"[L0070000018] HIMGRN:B17J103665, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,1360
 , , , ,"[L0070000019] HIMGRN:B17J103700, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,210
 , , ,14/12/2017,Total,1,775
 , , , ,"[N0070000095] HIMGRN:B17L115199, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,775
 , , ,20/12/2017,Total,1,98
 , , , ,"[N0070000122] HIMGRN:B17L115212, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,98
 , , ,03/01/2018,Total,3,1763
 , , , ,"[C0070000013] HIMGRN:B18A102603, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,43
 , , , ,"[C0070000014] HIMGRN:B18A102576, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -na",1,1280
 , , , ,"[C0070000015] HIMGRN:B18A102595, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,440
 , , ,19/01/2018,Total,2,957
 , , , ,"[C0070000128] HIMGRN:B18A126930, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,62
 , , , ,"[C0070000129] HIMGRN:B18A126908, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,895
 , , ,13/03/2018,Total,2,1575
 , , , ,"[E0070000067] HIMGRN:B18C113686, SETTLEMENT OFFICE RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,425
 , , , ,"[E0070000068] HIMGRN:B18C113710, SETTLEMENT OFFICE RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,1150
 , , ,23/04/2018,Total,2,1150
 , , , ,"[F0070000156] HIMGRN:B18D156577, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,1090
 , , , ,"[F0070000157] HIMGRN:B18D156602, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,60
 , , ,15/05/2018,Total,1,1520
 , , , ,"[G0070000137] HIMGRN:B18E123786, SETTLEMENT DEPERTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,1520
 , , ,21/05/2018,Total,1,1670
 , , , ,"[G0070000187] HIMGRN:B18E132933, SNT UNA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,1670
 , , ,02/07/2018,Total,1,55
 , , , ,"[I0070000004] HIMGRN:B18G100856, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,55
 , , ,03/07/2018,Total,1,1100
 , , , ,"[I0070000011] HIMGRN:B18G100828, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,1100
 , , ,14/08/2018,Total,1,1440
 , , , ,"[J0070000087] HIMGRN:B18H116768, SETTLEMENT DEPARTMENT RECEIPT FROM RIGHT TO INFORMATION ACT -NA",1,1440
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,6700
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,6700
 , , ,18/04/2017,Total,1,6700
 , , , ,"[F0075000004] HIMGRN:B17D144236, SETTLEMENT DEPARTMENT SALE OF OLD STORES AND MATERIAL -na",1,6700
