DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,19095
MDI01-239-PR GOVT DEGREE COLLEGE DEHAR,Total, , , ,7,19095
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,19095
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,6,18695
 , , ,31/07/2017,Total,3,6700
 , , , ,"[I0202000012] HIMGRN:B17G131689, PRINCIPAL GDC DEHAR TUTION AND OTHER FEES -",1,725
 , , , ,"[I0202000013] HIMGRN:B17G131237, PRINCIPAL GDC DEHAR TUTION AND OTHER FEES -",1,3950
 , , , ,"[I0202000017] HIMGRN:B17G143273, PRINCIPAL GDC DEHAR TUTION AND OTHER FEES -Admission and Tution Fee collected from the students for the session 2017-18",1,2025
 , , ,20/11/2017,Total,1,4500
 , , , ,"[M0202000009] HIMGRN:B17K116081, GDC DEHAR TUTION AND OTHER FEES -TUTION FEE",1,4500
 , , ,23/07/2018,Total,1,6295
 , , , ,"[I0202000004] HIMGRN:B18G114692, PRINCIPAL TUTION AND OTHER FEES -admission and tution fee",1,6295
 , , ,23/08/2018,Total,1,1200
 , , , ,"[J0202000011] HIMGRN:B18H115698, PRINCIPAL TUTION AND OTHER FEES -",1,1200
 , ,0202-01-103-02-MISCELLANEOUS RECEIPTS,Total, ,1,400
 , , ,31/07/2017,Total,1,400
 , , , ,"[I0202000014] HIMGRN:B17G131737, PRINCIPAL GDC DEHAR MISCELLANEOUS RECEIPTS -",1,400
