DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,42,35001
CHM03-201-PR GSSS SALOONI,Total, , , ,42,35001
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,42,35001
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,101
 , , ,31/03/2018,Total,1,101
 , , , ,"[E0202000016] HIMGRN:B18C165425, HEADMASTER GHS DHAR SECONDARY EDUCATION -",1,101
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,40,32300
 , , ,21/04/2017,Total,1,220
 , , , ,"[F0202000001] HIMGRN:B17D124599, PRINCIPAL TUITION AND OTHER FEES -",1,220
 , , ,29/04/2017,Total,12,5350
 , , , ,"[F0202000002] HIMGRN:B17D128427, PRINCIPAL TUITION AND OTHER FEES -",1,335
 , , , ,"[F0202000003] HIMGRN:B17D130539, PRINCIPAL TUITION AND OTHER FEES -",1,340
 , , , ,"[F0202000004] HIMGRN:B17D136086, PRINCIPAL TUITION AND OTHER FEES -",1,780
 , , , ,"[F0202000005] HIMGRN:B17D137263, PRINCIPAL TUITION AND OTHER FEES -",1,335
 , , , ,"[F0202000006] HIMGRN:B17D145382, PRINCIPAL TUITION AND OTHER FEES -",1,780
 , , , ,"[F0202000007] HIMGRN:B17D142345, PRINCIPAL TUITION AND OTHER FEES -",1,825
 , , , ,"[F0202000009] HIMGRN:B17D148840, PRINCIPAL TUITION AND OTHER FEES -",1,475
 , , , ,"[F0202000010] HIMGRN:B17D155558, PRINCIPAL TUITION AND OTHER FEES -",1,405
 , , , ,"[F0202000012] HIMGRN:B17D165793, PRINCIPAL TUITION AND OTHER FEES -",1,195
 , , , ,"[F0202000013] HIMGRN:B17D162497, PRINCIPAL TUITION AND OTHER FEES -",1,275
 , , , ,"[F0202000014] HIMGRN:B17D168945, PRINCIPAL TUITION AND OTHER FEES -",1,520
 , , , ,"[F0202000016] HIMGRN:B17D171756, PRINCIPAL TUITION AND OTHER FEES -",1,85
 , , ,31/05/2017,Total,5,1085
 , , , ,"[G0202000001] HIMGRN:B17E101902, PRINCIPAL TUITION AND OTHER FEES -",1,475
 , , , ,"[G0202000003] HIMGRN:B17E113580, PRINCIPAL TUITION AND OTHER FEES -",1,15
 , , , ,"[G0202000008] HIMGRN:B17E128264, PRINCIPAL TUITION AND OTHER FEES -",1,325
 , , , ,"[G0202000011] HIMGRN:B17E134438, PRINCIPAL TUITION AND OTHER FEES -",1,235
 , , , ,"[G0202000015] HIMGRN:B17E152178, PRINCIPAL TUITION AND OTHER FEES -",1,35
 , , ,31/07/2017,Total,5,4290
