DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,105417
KNG05-027-C.D.P.O. PANCHRUKHI,Total, , , ,6,105417
 ,0049-INTEREST RECEIPTS,Total, , ,4,102808
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,4,102808
 , , ,20/12/2017,Total,2,41318
 , , , ,"[N0049000001] HIMGRN:B17L123830, CDPO PANCHRUKHI INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -INTEREST REALIZED ON INVESTMENT OF CASH BALANCE A/C",1,32126
 , , , ,"[N0049000002] HIMGRN:B17L123858, CDPO PANCHRUKHI INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -INTEREST REALIZED ON INVESTMENT OF CASH BALANCE A/C",1,9192
 , , ,31/03/2018,Total,2,61490
 , , , ,"[E0049000003] HIMGRN:B18C156963, CDPO INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Interest on bank account",1,8546
 , , , ,"[E0049000004] HIMGRN:B18C148393, CDPO PUNCHRUKHI INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -Interest of office account",1,52944
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,2609
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,2,2609
 , , ,20/12/2017,Total,1,2409
 , , , ,"[N0235000009] HIMGRN:B17L123888, CDPO PANCHRUKHI RECEIPTS FROM SCHEMES OF WELFARE DEPTT -RECEIPT FROM SCHEMES OF WELFARE DEPTT- OVER PAYMENT RECOVERY",1,2409
 , , ,30/01/2018,Total,1,200
 , , , ,"[C0235000012] HIMGRN:B18A131530, JYOTI MEHILA MANDAL RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,200
