DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,28,692094
MDI07-703-IPH DIVISION MANDI,Total, , , ,28,692094
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,28,692094
 , ,8782-00-102-00- ,Total, ,28,692094
 , , ,07/04/2017,Total,1,102182
 , , , ,"[F8782000001] HIMGRN:B17D105810, AE IPH BALICHOWKI PUBLIC WORKS REMITTANCES -",1,102182
 , , ,29/04/2017,Total,1,9257
 , , , ,"[F8782000002] HIMGRN:B17D164292, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges",1,9257
 , , ,22/06/2017,Total,1,6120
 , , , ,"[H8782000003] HIMGRN:B17F129413, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of other misc. receipt",1,6120
 , , ,31/07/2017,Total,1,2660
 , , , ,"[I8782000002] HIMGRN:B17G135122, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of other misc. receipt",1,2660
 , , ,21/09/2017,Total,2,9940
 , , , ,"[K8782000001] HIMGRN:B17I104967, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of other misc. receipt",1,4340
 , , , ,"[K8782000002] HIMGRN:B17I118030, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of other misc. receipt",1,5600
 , , ,29/09/2017,Total,1,40255
 , , , ,"[K8782000004] HIMGRN:B17I130418, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges",1,40255
 , , ,24/10/2017,Total,2,85168
 , , , ,"[L8782000001] HIMGRN:B17J107567, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges",1,83488
 , , , ,"[L8782000002] HIMGRN:B17j113346, AE IPH PUBLIC WORKS REMITTANCES -",1,1680
 , , ,24/11/2017,Total,1,4060
 , , , ,"[M8782000001] HIMGRN:B17K115672, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of other misc. receipt",1,4060
 , , ,30/12/2017,Total,2,102158
 , , , ,"[N8782000001] HIMGRN:B17L127294, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water collection and other misc. receipts",1,58568
 , , , ,"[N8782000002] HIMGRN:B17L136375, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -a/c of collection of water charges",1,43590
 , , ,09/01/2018,Total,1,2987
 , , , ,"[C8782000001] HIMGRN:B18A100452, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges and other misc. receipts",1,2987
 , , ,22/01/2018,Total,1,1953
 , , , ,"[C8782000002] HIMGRN:B18A117975, AE IPH BALICHOWKI PUBLIC WORKS REMITTANCES -",1,1953
 , , ,30/01/2018,Total,1,1801
 , , , ,"[C8782000004] HIMGRN:B18A131245, ASSISTAN ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges",1,1801
 , , ,22/02/2018,Total,1,2580
 , , , ,"[D8782000004] HIMGRN:B18B116624, AE IPH BALICHOWKI PUBLIC WORKS REMITTANCES -On Account of other misc. reciept",1,2580
 , , ,28/02/2018,Total,2,4590
 , , , ,"[D8782000007] HIMGRN:B18B129854, AE IPH BALICHOWKI PUBLIC WORKS REMITTANCES -on account of other misc reciept",1,840
 , , , ,[D8782000008] AE IPH BALI CHOWKI RECEIPT,1,3750
 , , ,19/03/2018,Total,2,13429
 , , , ,"[E8782000002] HIMGRN:B18C110609, AE IPH BALICHOWKI PUBLIC WORKS REMITTANCES -on account of water charges and other misc. reciept",1,7167
 , , , ,"[E8782000004] HIMGRN:B18C119615, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges and other misc. receipts",1,6262
 , , ,31/03/2018,Total,3,105342
 , , , ,"[E8782000007] HIMGRN:B18C151780, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges and other misc. receipts",1,66659
 , , , ,"[E8782000009] HIMGRN:B18C159924, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges and other misc. receipts",1,34950
 , , , ,"[E8782000010] HIMGRN:B18C163539, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges and other misc. receipts",1,3733
 , , ,24/04/2018,Total,1,8903
 , , , ,"[F8782000003] HIMGRN:B18D133442, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges and other misc. receipts",1,8903
 , , ,27/04/2018,Total,1,12646
 , , , ,"[F8782000006] HIMGRN:B18D165056, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges and other misc. receipts",1,12646
 , , ,24/05/2018,Total,1,4314
 , , , ,"[G8782000002] HIMGRN:B18E121744, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -on a/c of collection of water charges and other misc. receipts",1,4314
 , , ,30/06/2018,Total,1,8430
 , , , ,"[H8782000003] HIMGRN:B18F134322, AE IPH BALICHOWKI PUBLIC WORKS REMITTANCES -",1,8430
 , , ,24/07/2018,Total,1,2640
 , , , ,"[I8782000002] HIMGRN:B18G134233, AE IPH BALICHOWKI PUBLIC WORKS REMITTANCES -",1,2640
 , , ,31/08/2018,Total,2,160679
 , , , ,"[J8782000002] HIMGRN:B18H138083, AE IPH BALICHOWKI PUBLIC WORKS REMITTANCES -",1,65639
 , , , ,"[J8782000003] HIMGRN:B18H142024, AE IPH BALICHOWKI PUBLIC WORKS REMITTANCES -Water charges and other misc. receipts.",1,95040
