DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,30163
KLU00-214-HM GHS BRAIN,Total, , , ,7,30163
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,30163
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,12104
 , , ,18/09/2017,Total,1,205
 , , , ,"[K0202000025] HIMGRN:B17I121453, HEADMASTER GHS BHALLAN TUITION AND OTHER FEES -",1,205
 , , ,18/10/2017,Total,1,464
 , , , ,"[L0202000022] HIMGRN:B17J124251, HEADMASTER SARI TUITION AND OTHER FEES -",1,464
 , , ,18/11/2017,Total,1,3010
 , , , ,"[M0202000026] HIMGRN:B17K117734, PRINCIPAL GSSS BREHIN TUITION AND OTHER FEES -Tution Fee Late fee fine",1,3010
 , , ,25/04/2018,Total,2,8285
 , , , ,"[F0202000063] HIMGRN:B18D167825, HEAD MASTER GHS BREHIN TUITION AND OTHER FEES -TUITION AND NEW ADMISSION",1,4370
 , , , ,"[F0202000064] HIMGRN:B18D167787, HEAD MASTER GHS BREHIN TUITION AND OTHER FEES -",1,3915
 , , ,18/06/2018,Total,1,140
 , , , ,"[H0202000071] HIMGRN:B18F123788, GHS BHALLAN TUITION AND OTHER FEES -",1,140
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,18059
 , , ,17/05/2018,Total,1,18059
 , , , ,"[G0202000069] HIMGRN:B18E130416, GOVIND SINGH THAKUR RECOVERIES OF OVER PAYMENT -RECOVERIES OF OVER PAYMENT",1,18059
