DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,5900
SML01-208-GSSS JHOKHAR,Total, , , ,5,5900
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,5900
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,1,220
 , , ,31/05/2017,Total,1,220
 , , , ,"[G0202000018] HIMGRN:B17E143045, PRI GSSS JHOKHAR MISCELLANEOUS RECEIPTS -TUITION FEE ADMISSION FEE",1,220
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,5680
 , , ,31/05/2017,Total,1,1260
 , , , ,"[G0202000019] HIMGRN:B17E143069, PRI GSSS JHOKHAR TUITION AND OTHER FEES -admission fee tuition fee",1,1260
 , , ,30/12/2017,Total,1,2450
 , , , ,[N0202000006] PR GSSS JHOKER TUTION FEE SLC FEE ADM FEE,1,2450
 , , ,27/04/2018,Total,1,1160
 , , , ,[F0202000001] PR GSSS JHOKER ADM TUTION SLC FEE,1,1160
 , , ,31/08/2018,Total,1,810
 , , , ,[J0202000001] PR GSSS JHOKER TUTION SLC ADM FEE,1,810
