DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,1755
LHL01-208-GSSS CHIMRET,Total, , , ,5,1755
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,1755
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,4,1155
 , , ,31/05/2017,Total,1,330
 , , , ,"[G0202000001] HIMGRN:B17E128117, PRINCIPAL GSSS CHIMRAT TUITION AND OTHER FEES -ADDMISSION FEE, TUTION FEE AND SLC FOR 9TH TO 12TH CLASSES",1,330
 , , ,31/07/2017,Total,1,270
 , , , ,"[I0202000005] HIMGRN:B17G121387, PRINCIPAL GSSS CHIMRET TUITION AND OTHER FEES -Tution fee for ninth and twelvth classes",1,270
 , , ,31/10/2017,Total,1,225
 , , , ,"[L0202000004] HIMGRN:B17J133205, PRINCIPAL GSSS CHIMRAT TUITION AND OTHER FEES -",1,225
 , , ,30/01/2018,Total,1,225
 , , , ,"[C0202000003] HIMGRN:B18A129610, PRINCIPAL TUITION AND OTHER FEES -TUITION FEES",1,225
 , , ,09/05/2018,Total,1,105
 , , , ,"[G0202000001] HIMGRN:B18D171709, PRINCIPAL TUITION AND OTHER FEES -",1,105
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,600
 , , ,29/05/2018,Total,1,600
 , , , ,"[G0202000005] HIMGRN:B18E129001, PRINCIPAL MISCELLANEOUS RECEIPTS -auction amount of write off cases like office table,chairs,black board with",1,600
