DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,81330
MDI11-529-DISTT.FOOD & SUPPLY CONTROLLER MANDI,Total, , , ,6,81330
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,6,81330
 , ,0235-01-800-01-RECEIPTS FROM FEES AND FINES ETC,Total, ,6,81330
 , , ,31/05/2017,Total,1,500
 , , , ,"[G0235000001] HIMGRN:B17E134625, INSPECTOR DRANG RECEIPTS FROM FEES AND FINES ETC -New authorization fee for FPS kunnu",1,500
 , , ,07/06/2017,Total,1,500
 , , , ,"[H0235000001] HIMGRN:B17E134637, INSPECTOR DRANG RECEIPTS FROM FEES AND FINES ETC -Authorization fee of FPS kamla Galu",1,500
 , , ,20/07/2017,Total,1,1330
 , , , ,"[I0235000001] HIMGRN:B17G117160, INSPECTOR FOOD CIVIL SUPPLIES DRANG BLOCK RECEIPTS FROM FEES AND FINES ETC -Cost of 532 APL Ration Card at the rate issue to differenr panchay",1,1330
 , , ,22/01/2018,Total,1,60000
 , , , ,"[C0235000001] HIMGRN:b18a108594, INSPECTOR FCS AND CA DRAND AT PADHAR RECEIPTS FROM FEES AND FINES ETC -Renewal fee of Authorizations of FPS as per Detail over leaf",1,60000
 , , ,30/01/2018,Total,1,6000
 , , , ,"[C0235000003] HIMGRN:b18a142338, INSPECTOR FCS AND CA DRANG RECEIPTS FROM FEES AND FINES ETC -Authorization renewal fees for the year Jan 2018 to Dec 2020",1,6000
 , , ,31/03/2018,Total,1,13000
 , , , ,"[E0235000001] HIMGRN:b18c159540, INSPECTOR FCS AND CA DRANG RECEIPTS FROM FEES AND FINES ETC -Authorization renewal fees",1,13000
