DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,24976
SML05-203-GSSS JISKOON,Total, , , ,12,24976
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,12,24976
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,95
 , , ,31/07/2018,Total,1,95
 , , , ,[I0202000001] HEADMASTER GHS JAKHA SLC FEE,1,95
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,10767
 , , ,29/04/2017,Total,1,1890
 , , , ,[F0202000003] PR GOVT GSSS JISKOON TUITION FEE,1,1890
 , , ,31/05/2017,Total,1,2765
 , , , ,"[G0202000004] HIMGRN:B17E144370, PR GSSS JISKOON TUITION AND OTHER FEES -",1,2765
 , , ,31/10/2017,Total,1,1260
 , , , ,[L0202000002] PR HASS JISKOON Tuition fee,1,1260
 , , ,30/12/2017,Total,1,90
 , , , ,[N0202000001] HEADMASTER GOVT HIGH SCHOOL JAKHA Admission fee,1,90
 , , ,31/03/2018,Total,1,90
 , , , ,[E0202000002] HEADMASTER GHS JAKHA ad fee,1,90
 , , ,27/04/2018,Total,1,1712
 , , , ,[F0202000002] PR GSSS JISKOON tuition fee,1,1712
 , , ,29/05/2018,Total,2,1880
 , , , ,[G0202000004] PR GSSS JISKOON TUITION FEE,1,1725
 , , , ,[G0202000005] PR SR SC SCHOOL JISKOON TUITION FEE,1,155
 , , ,31/08/2018,Total,1,1080
 , , , ,[J0202000002] PR GSSS JISKOON Tuition fee,1,1080
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,13314
 , , ,31/08/2017,Total,1,1344
 , , , ,[J0202000001] GSSS JISKOON RECOVERY OF OVER PAYMENT,1,1344
 , , ,31/10/2017,Total,1,11970
 , , , ,[L0202000001] PR HASS JISKO ON Recovery of every payment,1,11970
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,800
 , , ,30/01/2018,Total,1,800
 , , , ,[C0202000001] PR GSSS JISKOON SALE OF OBSOLATE ITEMS,1,800
