DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,118833
SML00-254-GSSS NEEN,Total, , , ,7,118833
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,118833
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,4580
 , , ,31/05/2017,Total,1,1045
 , , , ,"[G0202000342] HIMGRN:B17E142987, PRINCIPAL GSSS NEEN DISTT SHIMLA TUITION AND OTHER FEES -",1,1045
 , , ,18/08/2017,Total,1,740
 , , , ,"[J0202000034] HIMGRN:B17H119019, PRINCIPAL GSSS NEEN TUITION AND OTHER FEES -TUITION FEE SLC FEE - ADDMISSION FEE ETC",1,740
 , , ,23/11/2017,Total,1,585
 , , , ,"[M0202000026] HIMGRN:B17K123247, PRINCIPAL GSSS NEEN TUITION AND OTHER FEES -",1,585
 , , ,23/02/2018,Total,1,585
 , , , ,"[D0202000042] HIMGRN:B18B129199, PR GSSS NEEN TUITION AND OTHER FEES -",1,585
 , , ,25/05/2018,Total,1,1625
 , , , ,"[G0202000065] HIMGRN:B18E144750, PR GSSS NEEN TUITION AND OTHER FEES -",1,1625
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,114253
 , , ,13/06/2017,Total,1,111053
 , , , ,"[H0202000022] HIMGRN:B17F111324, PRINCIPAL GSSS NEEN DISTT SHIMLA RECOVERIES OF OVER PAYMENT -Over payment recovery in r/o Sh. Dharam Prakash(O.T./Shastri) GSSS NEEN",1,111053
 , , ,25/05/2018,Total,1,3200
 , , , ,"[G0202000066] HIMGRN:B18E144783, PR GSSS NEEN RECOVERIES OF OVER PAYMENT -yash pal over payment",1,3200
