DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,13555
MDI16-207-PRINCIPAL GSSS RAJGARH,Total, , , ,8,13555
 ,0049-INTEREST RECEIPTS,Total, , ,1,390
 , ,0049-04-800-18-INTEREST ON OVER DRAWALS FROM G.P.F,Total, ,1,390
 , , ,30/01/2018,Total,1,390
 , , , ,"[C0049000001] HIMGRN:B18A138121, PRINCIPAL GSSS RAJGARH SHRI BHIM SINGH GPF A/C NO HP09-49401 INTEREST ON LOAN TO AGRICULTURISTS IN CASES OF DISTRESS -Recovery of Rs. 390 one day over drawal",1,390
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,28/03/2018,Total,1,10
 , , , ,"[E0070000009] HIMGRN:B18C132082, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI",1,10
 , , ,30/06/2018,Total,1,10
 , , , ,"[H0070000002] HIMGRN:B18F137079, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,13145
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,5,13145
 , , ,06/12/2017,Total,1,6570
 , , , ,"[N0202000003] HIMGRN:B17L103282, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee",1,6570
 , , ,31/05/2018,Total,3,6515
 , , , ,"[G0202000009] HIMGRN:b18e109786, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee",1,4950
 , , , ,"[G0202000010] HIMGRN:b18e109801, PRINCIPAL TUITION AND OTHER FEES -Admission Fee",1,1390
 , , , ,"[G0202000038] HIMGRN:B18E143107, PRINCIPAL TUITION AND OTHER FEES -Tuition fees and Addmision Fees",1,175
 , , ,31/07/2018,Total,1,60
 , , , ,"[I0202000009] HIMGRN:B18G144793, PRINCIPAL TUITION AND OTHER FEES -SLC Fee",1,60
