DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,2,220
MDI02-019-C.D.P.O. CHAUNTRA,Total, , , ,2,220
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,20
 , , ,28/03/2018,Total,1,20
 , , , ,"[E0070000016] HIMGRN:B18C142623, CHILD DEVELOPMENT PROJECT OFFICER CHAUNTRA RECEIPT FROM RIGHT TO INFORMATION ACT -",1,20
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,200
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,200
 , , ,29/09/2017,Total,1,200
 , , , ,"[K0075000001] HIMGRN:B17I132330, SEEMA BIBI SALE OF OLD STORES AND MATERIAL -Seema Bibi",1,200
