DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,5843
UNA01-238-GHS DANGOH,Total, , , ,7,5843
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,1386
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,1386
 , , ,24/05/2017,Total,1,1386
 , , , ,"[G0075000001] HIMGRN:B17E134195, HEADMASTER SALE OF OLD STORES AND MATERIAL -On account of sale of torn out and eaten up by white ants old text",1,1386
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,6,4457
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,3,376
 , , ,24/05/2017,Total,1,200
 , , , ,"[G0202000044] HIMGRN:B17E134244, HEADMASTER TUITION AND OTHER FEES -SLC Rs. 25/- Admission Fee Rs.105/- Late Admission Fee Rs. 70/-",1,200
 , , ,09/05/2018,Total,1,161
 , , , ,"[G0202000010] HIMGRN:B18E102663, HEADMASTER TUITION AND OTHER FEES -",1,161
 , , ,08/06/2018,Total,1,15
 , , , ,"[H0202000010] HIMGRN:B18F106642, HEADMASTER TUITION AND OTHER FEES -",1,15
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,4056
 , , ,31/10/2017,Total,1,500
 , , , ,"[L0202000032] HIMGRN:B17J128483, HM GHS DANGOH RECOVERIES OF OVER PAYMENT -Excess with drawl of IRDP Scholarship",1,500
 , , ,09/05/2018,Total,1,3556
 , , , ,"[G0202000011] HIMGRN:B18E102649, HEADMASTER RECOVERIES OF OVER PAYMENT -",1,3556
 , ,0202-01-600-03-MISCELLANEOUS RECEIPTS,Total, ,1,25
 , , ,31/10/2017,Total,1,25
 , , , ,"[L0202000033] HIMGRN:B17J128565, HM GHS DANGOH MISCELLANEOUS RECEIPTS -SLC Fees",1,25
