DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,58,10686072
KNG06-774-EE I&PH. DIVISION FATEHPUR,Total, , , ,58,10686072
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,7,240
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,7,240
 , , ,08/08/2017,Total,2,20
 , , , ,"[J0070000003] HIMGRN:B17H101059, ASSISTANTENGINEERIPH SDIVISIONFATEHPUR RECEIPT FROM RIGHT TO INFORMATION ACT -IPO No- 36F 315987 Sh M.R Sharma V. Palli PO Jakhara",1,10
 , , , ,"[J0070000004] HIMGRN:B17H100991, ASSISTANTENGINEERIPHSDIVISION FATEHPUR RECEIPT FROM RIGHT TO INFORMATION ACT -IPO 36F 315584 Sh Karnail Singh S/O SH Sali Ram Hara",1,10
 , , ,31/08/2017,Total,2,60
 , , , ,"[J0070000015] HIMGRN:B17H133127, ASSISTANTENGINEERIPHSDIVISION FATEHPUR RECEIPT FROM RIGHT TO INFORMATION ACT -IPO No- 88G-025511 Sh Asha Ram for Rs 50/-Fifty Only.",1,50
 , , , ,"[J0070000016] HIMGRN:B17H133109, ASSISTANT ENGINEERIPH SDIVISION FATHEPUR RECEIPT FROM RIGHT TO INFORMATION ACT -IPO-36F246375 Sh Dhanjay Kumar VPO Bari Barsar for Rs 10 Only",1,10
 , , ,20/01/2018,Total,2,150
 , , , ,"[C0070000005] HIMGRN:B18A118469, ASSISTANTENGINEERIPH S/DIVISION FATEHPUR RECEIPT FROM RIGHT TO INFORMATION ACT -IPO No- 51H 548838 for 100/- Only Sh Shiv Dev Vill Samker",1,100
 , , , ,"[C0070000006] HIMGRN:B18A118474, ASSISTANTENGINEERIPH S/DIV FATHEPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,50
 , , ,21/03/2018,Total,1,10
 , , , ,"[E0070000003] HIMGRN:B18C122114, ASSISTANTENGINEERIPHSDIVISIONFATEHPUR RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,0071-RECOVERIES TOWARDS PENSION AND OTHER RETIREMENT BENEFITS,Total, , ,1,190725
 , ,0071-01-101-01-SUSBSRIPTION AND CONTRIBUTIONS,Total, ,1,190725
 , , ,31/08/2018,Total,1,190725
 , , , ,"[J0071000001] HIMGRN:B18H125010, RAKESH KUMAR SUSBSRIPTION AND CONTRIBUTIONS -Recovery of DCRG payment Bill No.100031 dated 16-04-2018",1,190725
 ,0215-WATER SUPPLY & SANITATION,Total, , ,2,112145
 , ,0215-01-800-02-RECOVERY OF OVER PAYMENTS,Total, ,2,112145
 , , ,25/07/2018,Total,1,76494
 , , , ,"[I0215000001] HIMGRN:B18G117220, SUSHIL KUMAR RECOVERY OF OVER PAYMENTS -recovery of over paymet",1,76494
 , , ,31/07/2018,Total,1,35651
 , , , ,"[I0215000002] HIMGRN:B18G125711, RAMESH KUMAR BELDAR RECOVERY OF OVER PAYMENTS -recovery of over payment",1,35651
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,48,10382962
 , ,8782-00-102-00- ,Total, ,48,10382962
 , , ,29/04/2017,Total,2,1085728
 , , , ,"[F8782000015] HIMGRN:B17D159048, ASSISTANTENGINEERIPHSDIVNFATEHPUR PUBLIC WORKS REMITTANCES -",1,15840
 , , , ,"[F8782000016] HIMGRN:B17D162545, ASSISTANT ENGINEER IPH S/DIV RAJA KA TALAB PUBLIC WORKS REMITTANCES -",1,1069888
 , , ,31/05/2017,Total,3,98520
 , , , ,"[G8782000014] HIMGRN:B17E115744, AE IPH RAJA KA TALAB PUBLIC WORKS REMITTANCES -Sr. Divisional Financial Manager , Northan Railway Firozpur Cant vide Cheq",1,7488
 , , , ,"[G8782000015] HIMGRN:B17E138317, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,82782
 , , , ,"[G8782000016] HIMGRN:B17E140435, ASSISTANTENGINEERIPHS/DIVN FATEHPUR PUBLIC WORKS REMITTANCES -Misc receipt for the month 5/2017",1,8250
 , , ,30/06/2017,Total,2,612267
 , , , ,"[H8782000011] HIMGRN:B17F132071, ASSISTANT ENGINEER IPH SUB-DIVISION RAJA KA TALAB PUBLIC WORKS REMITTANCES -",1,39082
 , , , ,"[H8782000012] HIMGRN:B17F134137, ASSISTANTENGINEERIPHSDIVISIONFATEHPUR PUBLIC WORKS REMITTANCES -",1,573185
 , , ,31/07/2017,Total,2,36152
 , , , ,"[I8782000015] HIMGRN:B17G135283, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -PIT",1,16000
