DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,225250
MDI10-002-BLOCK MEDICAL OFFICER KARSOG,Total, , , ,14,225250
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,160
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,160
 , , ,22/06/2017,Total,1,60
 , , , ,"[H0070000003] HIMGRN:B17F108984, BMO KARSOG RECEIPT FROM RIGHT TO INFORMATION ACT -RECIVED IPO AMOUNT UNDER RTI ACT2005",1,60
 , , ,31/07/2017,Total,1,60
 , , , ,"[I0070000008] HIMGRN:B17G144373, BMO KARSOG RECEIPT FROM RIGHT TO INFORMATION ACT -",1,60
 , , ,23/07/2018,Total,1,40
 , , , ,"[I0070000003] HIMGRN:B18G113858, BMO KARSOG RECEIPT FROM RIGHT TO INFORMATION ACT -",1,40
 ,0210-MEDICAL & PUBLIC HEALTH,Total, , ,10,65090
 , ,0210-01-800-01-RECOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,3,9240
 , , ,20/07/2017,Total,1,2736
 , , , ,"[I0210000001] HIMGRN:B17G120713, BMO KARSOG RECOVERY OF OVER PAYMENT- ALLOPATHY -recovery of over payment",1,2736
 , , ,09/01/2018,Total,1,804
 , , , ,"[C0210000002] HIMGRN:B18A104388, BMO KARSOG RECOVERY OF OVER PAYMENT- ALLOPATHY -MR recovery",1,804
 , , ,28/03/2018,Total,1,5700
 , , , ,"[E0210000002] HIMGRN:B18C142144, BMO KARSOG RECOVERY OF OVER PAYMENT- ALLOPATHY -recovary of house rent to amounting to five thousand seven hund",1,5700
 , ,0210-01-800-06-SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY,Total, ,1,140
 , , ,22/02/2018,Total,1,140
 , , , ,"[D0210000001] HIMGRN:B18B111620, BMO KARSOG SALE PROCEEDS OF DEAD STOKS ETC-ALLOPATY -payment of material and articles auction chc pangna",1,140
 , ,0210-02-800-01-RECCOVERY OF OVER PAYMENT- ALLOPATHY,Total, ,4,7763
 , , ,21/12/2017,Total,1,2250
 , , , ,"[N0210000001] HIMGRN:B17L107069, BMO KARSOG RECCOVERY OF OVER PAYMENT- ALLOPATHY -PAYMENTS OF MATIRIL/ ARTICIAL OCTION OF BERIOUS SECTION KARSOG",1,2250
 , , ,09/01/2018,Total,1,249
 , , , ,"[C0210000001] HIMGRN:B18A104528, BMO KARSOG RECCOVERY OF OVER PAYMENT- ALLOPATHY -MR recovery",1,249
 , , ,28/03/2018,Total,1,1616
 , , , ,"[E0210000001] HIMGRN:B18C139283, BMO KARSOG RECCOVERY OF OVER PAYMENT- ALLOPATHY -MR recovery in respect of dr anoop for amounting one thousand",1,1616
 , , ,31/05/2018,Total,1,3648
 , , , ,"[G0210000003] HIMGRN:B18E138600, BMO KARSOG RECCOVERY OF OVER PAYMENT- ALLOPATHY -recovery of house rent in respect of rks staff",1,3648
 , ,0210-04-800-03-Misc. Receipt,Total, ,2,47947
 , , ,31/10/2017,Total,1,31000
 , , , ,"[L0210000001] HIMGRN:B17J129787, BMO KARSOG MISC RECEIPT -recovary of electricity charges received from SRL Lab.",1,31000
 , , ,31/03/2018,Total,1,16947
 , , , ,"[E0210000003] HIMGRN:B18C164118, BMO KARSOG MISC RECEIPT -recovary of elctricity charges from srl lab",1,16947
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,160000
 , ,8009-01-101-01-ADVANCES,Total, ,1,160000
 , , ,20/07/2017,Total,1,160000
 , , , ,"[I8009000001] HIMGRN:B17G116440, SMT. SHANTI VERMA HP155981 HP155981 ADVANCES -Recovery of over Payment GPF Withdrawl of Rs. 1,60,000/-.",1,160000
