DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,4771
SMR04-215-HS SAUGA KANDO,Total, , , ,3,4771
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,4771
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,20
 , , ,31/03/2018,Total,1,20
 , , , ,"[E0202000007] HIMGRN:B18C140488, HEADMASTER GHSSHAUGAKANDO TUITION AND OTHER FEES -",1,20
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,4751
 , , ,31/03/2018,Total,1,4456
 , , , ,"[E0202000006] HIMGRN:B18C140583, HEADMASTER GHSSHAUGAKANDO RECOVERIES OF OVER PAYMENT -over payment of salary in r/o IP42-16155 due to clerical mistake",1,4456
 , , ,05/06/2018,Total,1,295
 , , , ,"[H0202000004] HIMGRN:B18F105439, HEADMASTER GHSSHAUGAKANDO RECOVERIES OF OVER PAYMENT -",1,295
