DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,47562
SML00-220-BEEO SHIMLA-4,Total, , , ,13,47562
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,47562
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,5,41928
 , , ,29/01/2018,Total,1,500
 , , , ,"[C0202000033] HIMGRN:B18A141169, MOON PUBLIC SCHOOL SECONDARY EDUCATION -",1,500
 , , ,02/05/2018,Total,2,16808
 , , , ,"[G0202000003] HIMGRN:B18E104883, BEEO SHIMLA SECONDARY EDUCATION -Misc. Payment",1,7698
 , , , ,"[G0202000004] HIMGRN:B18E104872, BEEO SHIMLA SECONDARY EDUCATION -Over payment in r/o Rajesh lata ht",1,9110
 , , ,27/07/2018,Total,1,10
 , , , ,"[I0202000058] HIMGRN:B18G143514, BEEO SHIMLA SECONDARY EDUCATION -",1,10
 , , ,16/08/2018,Total,1,24610
 , , , ,"[J0202000028] HIMGRN:B18H121498, BEEOSHIMLA SECONDARY EDUCATION -over payment R/o Smt. Urmila Devi GPS ghora chowki",1,24610
 , ,0202-01-101-04-MISCELLANEOUS RECEIPTS,Total, ,2,2944
 , , ,23/05/2017,Total,2,2944
 , , , ,"[G0202000044] HIMGRN:B17E117696, BEEO SHIMLA MISCELLANEOUS RECEIPTS -over payment recovery Smt Kiran",1,1462
 , , , ,"[G0202000045] HIMGRN:B17E105119, BEEO SHIMLA MISCELLANEOUS RECEIPTS -Over Payment of salary",1,1482
 , ,0202-01-101-05-RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUION MAMANGEMENT,Total, ,5,2500
 , , ,20/12/2017,Total,1,500
 , , , ,"[N0202000030] HIMGRN:B17L121121, ARTRAC PRIMARY SCHOOL SUMMER HILL SHIMLA RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , ,21/12/2017,Total,1,500
 , , , ,"[N0202000031] HIMGRN:B17L126293, GRAMMAR SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , ,26/12/2017,Total,1,500
 , , , ,"[N0202000041] HIMGRN:B17L129176, THE ORCHID PREP SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , ,20/02/2018,Total,1,500
 , , , ,"[D0202000024] HIMGRN:B18B122055, ANJANA BHARDWAJ RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , , ,26/02/2018,Total,1,500
 , , , ,"[D0202000050] HIMGRN:B18B132704, NATIONAL PUBLIC SCHOOL RECEIPT ON ACCOUNT OF INSPECTION FEE FROM PRIVATE INSTITUTION MANAGEMENT -",1,500
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,190
 , , ,18/07/2017,Total,1,190
 , , , ,"[I0202000027] HIMGRN:B17G117153, PRINCIPAL R K M V RECOVERIES OF OVER PAYMENT -MR RECOVERY IN R/O VIJAY RANI SWEEPER",1,190
