DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,48428
LHL01-201-PR.SR.SEC.SCH. UDAIPUR,Total, , , ,6,48428
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,4,48338
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,2120
 , , ,31/05/2017,Total,1,2120
 , , , ,"[G0202000003] HIMGRN:B17E147569, PRINCIPAL GSSS UDAIPUR TUITION AND OTHER FEES -ADDMISSION FEE TUTION FEE SLC",1,2120
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,405
 , , ,22/03/2018,Total,1,405
 , , , ,"[E0202000001] HIMGRN:B18C116202, PRINCIPAL GSSS UDAIPUR L S MISCELLANEOUS RECEIPTS -PROPERTY AND LAB ARTICLE WRITE OFF FOR THE SESSION 2017-18",1,405
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,45813
 , , ,30/06/2017,Total,1,813
 , , , ,"[H0202000004] HIMGRN:B17F137030, PRINCIPAL RECOVERIES OF OVER PAYMENT -RECOVERY OF OVER PAYMENT AS 75 PERCENT GRADE PAY IS OVER DRWAN FOR EIGHT",1,813
 , , ,29/09/2017,Total,1,45000
 , , , ,"[K0202000002] HIMGRN:B17I132527, PRINCIPAL GSSS UDAIPUR LAHAUL SPITI RECOVERIES OF OVER PAYMENT -Recovery of over payment as pay advance deduction not deducted in treasu",1,45000
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,30/12/2017,Total,1,80
 , , , ,"[N0235000001] HIMGRN:B17L125326, PRINCIPAL GSSS UDAIPUR INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Personal Insurance Accident Scheme in respect",1,80
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,10
 , ,8011-00-107-02-SAVING FUND,Total, ,1,10
 , , ,22/03/2018,Total,1,10
 , , , ,"[E8011000001] HIMGRN:B18C116238, PRINCIPAL GSSS UDAIPUR L S SAVING FUND -SANING FUND FOR THE MONTH OF APRIL,2017 IN R/O SMT BIMLA DEVI PEON OF GSSS UDAIPUR",1,10
