DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,13,29145
MDI11-207-PR GSSS DRANG.,Total, , , ,13,29145
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,29/04/2017,Total,1,10
 , , , ,"[F0070000001] HIMGRN:B17D146989, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -RTI Act 2005 Sought by Smt. Neelm Kumari V .P.O Gopal Poor,Te",1,10
 , , ,08/05/2017,Total,1,10
 , , , ,"[G0070000001] HIMGRN:B17E104679, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,10,29105
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,10,29105
 , , ,08/05/2017,Total,1,6615
 , , , ,"[G0202000006] HIMGRN:B17E104592, PRINCIPAL TUITION AND OTHER FEES -",1,6615
 , , ,22/05/2017,Total,1,580
 , , , ,"[G0202000010] HIMGRN:B17E115693, PRINCIPAL TUITION AND OTHER FEES -",1,580
 , , ,20/07/2017,Total,1,4215
 , , , ,"[I0202000001] HIMGRN:B17G109557, PRINCIPAL TUITION AND OTHER FEES -",1,4215
 , , ,31/10/2017,Total,1,3975
 , , , ,"[L0202000003] HIMGRN:B17J130414, PRINCIPAL TUITION AND OTHER FEES -",1,3975
 , , ,07/02/2018,Total,1,3915
 , , , ,"[D0202000001] HIMGRN:b18b104324, PRINCIPAL TUITION AND OTHER FEES -",1,3915
 , , ,24/04/2018,Total,1,10
 , , , ,"[F0202000002] HIMGRN:B18D114369, PRINCIPAL GSSS DRANG TUITION AND OTHER FEES -",1,10
 , , ,31/05/2018,Total,1,6240
 , , , ,"[G0202000013] HIMGRN:B18E133882, PRINCIPAL TUITION AND OTHER FEES -",1,6240
 , , ,21/06/2018,Total,1,90
 , , , ,"[H0202000009] HIMGRN:B18F106911, PRINCIPAL TUITION AND OTHER FEES -",1,90
 , , ,23/07/2018,Total,1,3420
 , , , ,"[I0202000006] HIMGRN:B18G125868, PRINCIPAL TUITION AND OTHER FEES -",1,3420
 , , ,27/08/2018,Total,1,45
 , , , ,"[J0202000005] HIMGRN:B18H110371, PRINCIPAL TUITION AND OTHER FEES -",1,45
 ,8449-OTHER DEPOSITS,Total, , ,1,20
 , ,8449-00-120-00- ,Total, ,1,20
 , , ,22/05/2017,Total,1,20
 , , , ,"[G8449000001] HIMGRN:B17E114322, PRINCIPAL MISCELLANEOUS DEPOSITS -",1,20
