DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,129781
KNG06-002-B.D.O. FATHEPUR,Total, , , ,6,129781
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,4,630
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,4,630
 , , ,31/05/2017,Total,1,30
 , , , ,"[G0070000003] HIMGRN:B17E109492, PIO-CUM-SUPERINTENDENT GR-II RECEIPT FROM RIGHT TO INFORMATION ACT -RECEIPT FROM RIGHT TO INFORMATION ACT-APPLICATION FEE UNDER R",1,30
 , , ,08/08/2017,Total,1,180
 , , , ,"[J0070000005] HIMGRN:B17G151464, PIO CUM SUPDT GR-II RECEIPT FROM RIGHT TO INFORMATION ACT -Deposit of RTI application fee upto 31/07/2017",1,180
 , , ,10/01/2018,Total,1,300
 , , , ,"[C0070000003] HIMGRN:B18A105092, PIO CUM SUPDT GR-II RECEIPT FROM RIGHT TO INFORMATION ACT -RTI FEE",1,300
 , , ,20/04/2018,Total,1,120
 , , , ,"[F0070000003] HIMGRN:B18D121625, PIO CUM SUPERINTENDENT GRADE-II RECEIPT FROM RIGHT TO INFORMATION ACT -deposit of RTI fee",1,120
 ,0515-OTHER RURAL DEVELOPMENT PROGRAMMES,Total, , ,2,129151
 , ,0515-00-800-03-MISC.RECEIPT FROM RDD.,Total, ,2,129151
 , , ,21/09/2017,Total,1,500
 , , , ,"[K0515000001] HIMGRN:B17I115299, HANUMAAN YUVA CLUB MISC.RECEIPT FROM RDD. -",1,500
 , , ,31/03/2018,Total,1,128651
 , , , ,"[E0515000001] HIMGRN:B18C156640, BLOCK DEVELOPMENT OFFICER FATEHPUR MISC.RECEIPT FROM RDD. -deposit of interest earned under head 2515-CD",1,128651
