DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,12384
SML10-221-PR GSSS THAILICHAKATI,Total, , , ,8,12384
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,12384
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,5533
 , , ,29/04/2017,Total,1,1320
 , , , ,"[F0202000015] HIMGRN:B17D150760, PRINCIPAL TUITION AND OTHER FEES -",1,1320
 , , ,29/09/2017,Total,1,855
 , , , ,"[K0202000009] HIMGRN:B17I118822, PRINCIPAL GSSS THAILI CHAKTI TUITION AND OTHER FEES -",1,855
 , , ,30/12/2017,Total,1,855
 , , , ,"[N0202000005] HIMGRN:B17L107526, PRINCIPAL GSSS THAILI CHAKTI TUITION AND OTHER FEES -",1,855
 , , ,30/01/2018,Total,1,855
 , , , ,"[C0202000002] HIMGRN:B17L135489, PRINCIPAL GSSS THAILI CHAKTI TUITION AND OTHER FEES -",1,855
 , , ,27/04/2018,Total,1,1018
 , , , ,"[F0202000007] HIMGRN:B18D152721, PRINCIPAL GSSS THAILI CHAKTI TUITION AND OTHER FEES -",1,1018
 , , ,31/07/2018,Total,1,630
 , , , ,"[I0202000035] HIMGRN:B18G124628, PRINCIPAL GSSS THAILI CHAKTI TUITION AND OTHER FEES -",1,630
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,6851
 , , ,31/07/2017,Total,1,3530
 , , , ,"[I0202000029] HIMGRN:B17G131384, PRINCIPAL GSSS THAILI CHAKTI RECOVERIES OF OVER PAYMENT -Recoveries of over payment",1,3530
 , , ,29/05/2018,Total,1,3321
 , , , ,"[G0202000009] HIMGRN:B18E105024, PRINCIPAL GSSS THAILI CHAKTI RECOVERIES OF OVER PAYMENT -",1,3321
