DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,6858
"KLU00-531-DISTT YOUTH SER &SPORTS KULLU,",Total, , , ,3,6858
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,1,6633
 , ,0202-03-101-01-RECEIPTS FROM SPORTS AND YOUTH WELFARE ACTIVITIES(MOUNTAINEERING INSTITUTE),Total, ,1,6633
 , , ,18/11/2017,Total,1,6633
 , , , ,"[M0202000023] HIMGRN:B17K116578, DISTRICT YOUTH SERVICES AND SPORTS OFFICER KULLU HP RECEIPTS FROM SPORTS AND YOUTH WELFARE ACTIVITIES -unspent balance amount for the cunduct block yout",1,6633
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,2,225
 , ,8011-00-107-01-INSURANCE FUND,Total, ,2,115
 , , ,24/05/2017,Total,2,115
 , , , ,"[G8011000007] HIMGRN:B17E140970, MATHURA DEVI SAVING FUND INSURANCE FUND -",1,85
 , , , ,"[G8011000008] HIMGRN:B17E140696, NIRAT SINGH INSURANCE FUND -",1,30
 , ,8011-00-107-02-SAVING FUND,Total, ,1,110
 , , ,24/05/2017,Total,1,110
 , , , ,"[G8011000007] HIMGRN:B17E140970, MATHURA DEVI SAVING FUND INSURANCE FUND -",1,110
