DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,3204
SMR07-218-PR GSSS DARON DEVRIA,Total, , , ,9,3204
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,9,3204
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,7,2341
 , , ,29/04/2017,Total,1,595
 , , , ,"[F0202000009] HIMGRN:B17D157811, PRINCIPAL TUITION AND OTHER FEES -Adm fee tuition slc late adm fee",1,595
 , , ,31/05/2017,Total,1,100
 , , , ,"[G0202000017] HIMGRN:B17E146366, PRINCIPAL TUITION AND OTHER FEES -Admission fee, Tuition fee, late admission fee, and SLC fee.",1,100
 , , ,05/08/2017,Total,1,360
 , , , ,"[J0202000003] HIMGRN:B17G145745, PRINCIPAL TUITION AND OTHER FEES -Tuition fee for the month July August and September 2017",1,360
 , , ,30/10/2017,Total,1,371
 , , , ,"[L0202000009] HIMGRN:B17J137793, PRINCIPAL TUITION AND OTHER FEES -Tuition and other fee for the month of October November and December 2017",1,371
 , , ,30/12/2017,Total,1,365
 , , , ,"[N0202000011] HIMGRN:B17L137362, PRINCIPAL TUITION AND OTHER FEES -TUTION FEES AND OTHER FEES FOR THE MONTH JAN,FEB,MARCH 2018",1,365
 , , ,23/03/2018,Total,1,85
 , , , ,"[E0202000006] HIMGRN:B18C109316, PRINCIPAL TUITION AND OTHER FEES -Admission fee and SLC fee for the month of February 2018",1,85
 , , ,21/07/2018,Total,1,465
 , , , ,"[I0202000012] HIMGRN:B18G124952, PRINCIPAL TUITION AND OTHER FEES -Tuition fee and SLC fee",1,465
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,863
 , , ,21/07/2018,Total,1,846
 , , , ,"[I0202000010] HIMGRN:b18g126982, PRINCIPAL MISCELLANEOUS RECEIPTS -Auction amounts of unserviceable goods",1,846
 , , ,31/08/2018,Total,1,17
 , , , ,"[J0202000011] HIMGRN:b18h122424, PRINCIPAL MISCELLANEOUS RECEIPTS -Auction amount of unserviceable goods",1,17
