DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,12,6424
MDI12-235-PR GSSS GEHRA,Total, , , ,12,6424
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,28/03/2018,Total,1,10
 , , , ,"[E0070000011] HIMGRN:B18C131341, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,11,6414
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,5180
 , , ,27/04/2017,Total,1,1230
 , , , ,"[F0202000012] HIMGRN:B17D153550, PRINCIPAL TUITION AND OTHER FEES -",1,1230
 , , ,08/05/2017,Total,1,245
 , , , ,"[G0202000005] HIMGRN:B17E108754, PRINCIPAL TUITION AND OTHER FEES -",1,245
 , , ,30/06/2017,Total,1,810
 , , , ,"[H0202000020] HIMGRN:B17F131423, PRINCIPAL TUITION AND OTHER FEES -",1,810
 , , ,24/10/2017,Total,1,765
 , , , ,"[L0202000009] HIMGRN:B17J111272, PRINCIPAL TUITION AND OTHER FEES -",1,765
 , , ,22/01/2018,Total,1,765
 , , , ,"[C0202000009] HIMGRN:B18A127979, PRINCIPAL TUITION AND OTHER FEES -",1,765
 , , ,27/04/2018,Total,1,935
 , , , ,"[F0202000015] HIMGRN:B18D157068, PRINCIPAL TUITION AND OTHER FEES -Tuition fee and other Fees.",1,935
 , , ,24/05/2018,Total,1,70
 , , , ,"[G0202000022] HIMGRN:B18E126098, PRINCIPAL TUITION AND OTHER FEES -TUITION Fee and SLC Charges",1,70
 , , ,07/07/2018,Total,1,360
 , , , ,"[I0202000001] HIMGRN:B18F146396, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee and other Fee (Boys Students +1 and +2 boys) 1st Quarter 2018-20",1,360
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,3,1234
 , , ,27/04/2017,Total,1,30
 , , , ,"[F0202000010] HIMGRN:B17D153569, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,30
 , , ,22/06/2017,Total,1,42
 , , , ,"[H0202000012] HIMGRN:B17F107119, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,42
 , , ,20/11/2017,Total,1,1162
 , , , ,"[M0202000003] HIMGRN:B17K109328, PRINCIPAL RECOVERIES OF OVER PAYMENT -",1,1162
