DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,4885
CHM02-217-PRINCIPAL GSSS KOHAL,Total, , , ,3,4885
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,4885
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,215
 , , ,31/07/2017,Total,1,215
 , , , ,"[I0202000016] HIMGRN:B17G131759, HM GHS KOHAL SECONDARY EDUCATION -SLC AND ADDMISSION FEE.",1,215
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,4670
 , , ,10/07/2018,Total,1,3185
 , , , ,"[I0202000002] HIMGRN:B18F144040, PRINCIPAL GSSS KOHAL TUITION AND OTHER FEES -Adm. fees, tuition fees and late fee of 9th to +2 classes up to 30/06/2018",1,3185
 , , ,31/07/2018,Total,1,1485
 , , , ,"[I0202000013] HIMGRN:B18G128796, PRINCIPAL TUITION AND OTHER FEES -Tution fee of +1 and +2 classes",1,1485
