DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,15,250165
BLP00-237-PR GOVT DEGREE COLLEGE JUKHALA,Total, , , ,15,250165
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,20
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,20
 , , ,11/12/2017,Total,1,10
 , , , ,"[N0070000019] HIMGRN:B17L109680, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 , , ,23/08/2018,Total,1,10
 , , , ,"[J0070000061] HIMGRN:B18H127162, PRINCIPAL RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,13,250145
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,1,400
 , , ,06/10/2017,Total,1,400
 , , , ,"[L0202000001] HIMGRN:B17J102829, PRINCIAPL TUITION AND OTHER FEES -Re/Admission fee",1,400
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,12,249745
 , , ,28/06/2017,Total,1,19070
 , , , ,"[H0202000062] HIMGRN:B17F140126, PRINCIPAL TUTION AND OTHER FEES -",1,19070
 , , ,06/07/2017,Total,1,44820
 , , , ,"[I0202000004] HIMGRN:B17G108692, PRINCIPAL TUTION AND OTHER FEES -",1,44820
 , , ,29/07/2017,Total,1,12045
 , , , ,"[I0202000052] HIMGRN:B17G147974, PRINCIPAL TUTION AND OTHER FEES -",1,12045
 , , ,23/08/2017,Total,1,1440
 , , , ,"[J0202000051] HIMGRN:B17H128057, PRINCIPAL TUTION AND OTHER FEES -",1,1440
 , , ,05/09/2017,Total,1,600
 , , , ,"[K0202000008] HIMGRN:B17I102948, PRINCIPAL TUTION AND OTHER FEES -",1,600
 , , ,29/11/2017,Total,1,51900
 , , , ,"[M0202000042] HIMGRN:B17K129826, PRINCIPAL TUTION AND OTHER FEES -",1,51900
 , , ,11/12/2017,Total,1,1200
 , , , ,"[N0202000010] HIMGRN:B17L109669, PRINCIPAL TUTION AND OTHER FEES -",1,1200
 , , ,20/02/2018,Total,1,100
 , , , ,"[D0202000027] HIMGRN:B18B123839, PRINCIPAL TUTION AND OTHER FEES -",1,100
 , , ,07/07/2018,Total,1,91000
 , , , ,"[I0202000007] HIMGRN:B18G111094, PRINCIPAL TUTION AND OTHER FEES -",1,91000
 , , ,17/07/2018,Total,1,12045
 , , , ,"[I0202000041] HIMGRN:B18G125203, PRINCIPAL TUTION AND OTHER FEES -",1,12045
 , , ,30/07/2018,Total,1,11420
 , , , ,"[I0202000072] HIMGRN:B18G141809, PRINCIPAL G C JUKHALA TUTION AND OTHER FEES -",1,11420
 , , ,23/08/2018,Total,1,4105
 , , , ,"[J0202000037] HIMGRN:B18H127156, PRINCIPAL TUTION AND OTHER FEES -",1,4105
