DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,9,8827
SMR03-210-GHS KANDIYARI,Total, , , ,9,8827
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,1,10
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,1,10
 , , ,03/11/2017,Total,1,10
 , , , ,"[M0070000001] HIMGRN:B17K101561, PRINCIPAL GSSS KANDIYARI RECEIPT FROM RIGHT TO INFORMATION ACT -",1,10
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,8817
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,6,7485
 , , ,30/06/2017,Total,1,2340
 , , , ,"[H0202000006] HIMGRN:B17F137195, PRINCIPAL GSSS KANDIYARI TUITION AND OTHER FEES -",1,2340
 , , ,22/09/2017,Total,1,700
 , , , ,"[K0202000001] HIMGRN:B17I106638, PINCIPAL GSSS KANDIYARI TUITION AND OTHER FEES -SLC Fee w.e.f. 25-06-2017 to 06-09-2017",1,700
 , , ,03/11/2017,Total,1,675
 , , , ,"[M0202000002] HIMGRN:B17K101564, PRINCIPAL GSSS KANDIYARI TUITION AND OTHER FEES -",1,675
 , , ,05/01/2018,Total,1,715
 , , , ,"[C0202000001] HIMGRN:B18A102963, PRINCIPAL TUITION AND OTHER FEES -tuition fee and SLC fee",1,715
 , , ,29/05/2018,Total,1,2140
 , , , ,"[G0202000012] HIMGRN:B18E146618, PRINCIPAL TUITION AND OTHER FEES -Admission fee, SLC, LFF,Tution Fee and Readmission Fee.",1,2140
 , , ,21/08/2018,Total,1,915
 , , , ,"[J0202000004] HIMGRN:B18H113254, PRINCIPAL TUITION AND OTHER FEES -Tution Fee for 2nd Quarter and 39 SLC Fee w e f 22 05 18 to 06 08 18",1,915
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,2,1332
 , , ,20/01/2018,Total,1,561
 , , , ,"[C0202000005] HIMGRN:B18A127059, PRINCIPAL RECOVERIES OF OVER PAYMENT -the over payment worth rupees 561 has been recovered from Sh. Sita Ram p",1,561
 , , ,23/03/2018,Total,1,771
 , , , ,"[E0202000005] HIMGRN:b18c129627, PRINCIPAL RECOVERIES OF OVER PAYMENT -Rs.771 recovered from Sh. Vikas Sadyal TGT-Arts as over payment for Feb.",1,771
