DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,7,195340
KNG01-286-PRINCIPAL GOVT DEGREE COLLEGE MATOUR,Total, , , ,7,195340
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,7,195340
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,7,195340
 , , ,27/07/2017,Total,1,49425
 , , , ,"[I0202000013] HIMGRN:B17G125483, PRINCIPAL TUTION AND OTHER FEES -tuition fee",1,49425
 , , ,31/08/2017,Total,1,13725
 , , , ,"[J0202000037] HIMGRN:B17H139160, PRINCIPAL GC MATOUR TUTION AND OTHER FEES -admission tuition fee",1,13725
 , , ,08/12/2017,Total,1,500
 , , , ,"[N0202000006] HIMGRN:B17K130079, PRINCIPAL GDC MATOUR TUTION AND OTHER FEES -TUTION FEES",1,500
 , , ,23/02/2018,Total,1,45330
 , , , ,"[D0202000020] HIMGRN:B18B111360, PRINCIPAL GDC MATOUR TUTION AND OTHER FEES -TUTION FEE IN R/O UDERGRADUATED CLASSES",1,45330
 , , ,31/07/2018,Total,2,83780
 , , , ,"[I0202000010] HIMGRN:B18G134550, PRINCIPAL TUTION AND OTHER FEES -",1,1400
 , , , ,"[I0202000011] HIMGRN:B18G134577, PRINCIPAL TUTION AND OTHER FEES -",1,82380
 , , ,24/08/2018,Total,1,2580
 , , , ,"[J0202000006] HIMGRN:B18H124002, PRINCIPAL TUTION AND OTHER FEES -Tution Fees and Admission Fees",1,2580
